event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000221628,account_recovery,2025-02-14 19:00:00,,ku_001774,,ck_005341,sess_0035252,ip_005512,bf_024148,,0000000000000000000006ed,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 38.29}"
evt_000221659,account_recovery,2025-02-26 21:56:00,au_003257,ku_002530,dev_001433,ck_012997,sess_0085200,ip_010862,bf_000051,,0000000000000000000009e1,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 17.91}"
evt_000221661,account_recovery,2025-01-13 17:50:00,,ku_018454,dev_004404,ck_010559,sess_0030260,ip_010141,bf_000559,,000000000000000000004815,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 47.71}"
evt_000221666,account_recovery,2025-01-31 03:59:00,,ku_001310,dev_007372,ck_021661,sess_0046635,ip_018269,bf_006077,,00000000000000000000051d,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 15.21}"
evt_000221769,account_recovery,2025-04-12 04:37:00,au_011242,ku_013815,dev_000835,ck_000281,sess_0059253,ip_011177,bf_017803,,0000000000000000000035f6,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 27.41}"
evt_000221779,account_recovery,2025-01-14 14:06:00,,ku_011869,dev_021138,ck_002210,sess_0022825,ip_012296,bf_005514,,000000000000000000002e5c,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 39.15}"
evt_000221857,account_recovery,2025-03-09 14:30:00,au_001673,ku_013190,dev_026917,ck_013101,sess_0056061,ip_013010,bf_010731,,000000000000000000003385,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 9.46}"
evt_000221868,account_recovery,2025-04-24 06:03:00,au_014652,ku_018907,dev_021608,ck_032799,sess_0004528,ip_010556,bf_019707,,0000000000000000000049da,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 15.44}"
evt_000221891,account_recovery,2025-01-10 10:57:00,au_013326,ku_001760,dev_011797,ck_006370,sess_0000534,ip_013851,bf_019688,,0000000000000000000006df,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 12.68}"
evt_000222082,account_recovery,2025-04-23 12:01:00,au_000198,ku_005168,dev_003164,ck_003509,sess_0056116,ip_019029,bf_023847,,00000000000000000000142f,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 19.73}"
evt_000222116,account_recovery,2025-03-23 13:53:00,au_016750,ku_018487,dev_000626,,sess_0090972,ip_021426,bf_000337,,000000000000000000004836,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 27.62}"
evt_000222191,account_recovery,2025-02-19 06:08:00,,ku_014135,dev_019084,ck_017248,sess_0002963,ip_025071,bf_019389,,000000000000000000003736,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 26.28}"
evt_000222382,account_recovery,2025-04-13 13:14:00,au_009616,ku_019329,,ck_013808,sess_0077146,ip_010319,bf_017739,,000000000000000000004b80,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.44}"
evt_000222548,account_recovery,2025-03-03 08:25:00,,ku_014835,dev_023419,ck_013567,sess_0078289,ip_001620,bf_020534,,0000000000000000000039f2,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 8.35}"
evt_000222881,account_recovery,2025-02-24 16:22:00,au_000286,ku_013596,,ck_005324,sess_0082007,ip_005695,bf_008848,,00000000000000000000351b,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 7.27}"
evt_000222984,account_recovery,2025-01-27 11:36:00,au_000478,ku_014733,dev_008583,ck_004556,sess_0017056,ip_021617,bf_022563,,00000000000000000000398c,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 6.16}"
evt_000223086,account_recovery,2025-03-14 03:51:00,au_006547,ku_004970,dev_010370,ck_011496,sess_0030674,ip_017100,bf_003789,,000000000000000000001369,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 6.53}"
evt_000223146,account_recovery,2025-04-08 14:36:00,,ku_001195,,ck_014247,sess_0008086,ip_006148,bf_016410,,0000000000000000000004aa,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 27.54}"
evt_000223159,account_recovery,2025-01-01 22:23:00,,ku_016782,dev_023362,,sess_0015833,ip_017062,bf_014713,,00000000000000000000418d,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 32.73}"
evt_000223340,account_recovery,2025-02-27 10:45:00,au_014342,ku_012695,dev_024361,ck_000734,sess_0053430,ip_022601,bf_003480,,000000000000000000003196,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 18.42}"
evt_000223436,account_recovery,2025-04-22 09:32:00,au_001252,ku_005996,dev_008355,ck_007511,sess_0098454,ip_007399,bf_027418,,00000000000000000000176b,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 22.58}"
evt_000223453,account_recovery,2025-04-27 14:11:00,au_009602,ku_003500,dev_028944,ck_012482,sess_0009799,ip_007362,bf_003505,,000000000000000000000dab,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 24.17}"
evt_000223633,account_recovery,2025-01-18 00:18:00,,ku_002013,dev_008278,ck_002827,sess_0087549,ip_012134,bf_026893,,0000000000000000000007dc,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 13.41}"
evt_000223679,account_recovery,2025-01-18 22:07:00,au_023163,ku_011483,dev_019335,,sess_0070919,ip_010704,bf_016192,,000000000000000000002cda,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 23.09}"
evt_000223878,account_recovery,2025-01-09 02:51:00,au_010686,ku_010686,dev_003557,,sess_0045020,ip_019595,bf_026201,,0000000000000000000029bd,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 23.75}"
evt_000224187,account_recovery,2025-04-03 22:08:00,au_006507,ku_009098,dev_015783,ck_003504,sess_0081948,ip_000982,bf_003166,,000000000000000000002389,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 38.99}"
evt_000224198,account_recovery,2025-04-18 11:39:00,au_013886,ku_006219,dev_009989,ck_007120,sess_0052660,ip_024459,bf_011615,,00000000000000000000184a,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 18.92}"
evt_000224290,account_recovery,2025-04-06 21:11:00,au_004447,ku_008592,dev_013519,ck_010455,sess_0072767,ip_010356,bf_013408,,00000000000000000000218f,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 15.07}"
evt_000224346,account_recovery,2025-03-04 13:45:00,au_011542,ku_006601,,ck_030565,sess_0011426,ip_020313,bf_026595,,0000000000000000000019c8,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 27.2}"
evt_000224388,account_recovery,2025-01-23 18:12:00,au_000936,ku_009421,dev_009499,ck_004691,sess_0078057,ip_007308,bf_004491,,0000000000000000000024cc,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 13.04}"
evt_000224526,account_recovery,2025-01-25 19:12:00,au_022608,ku_016164,,ck_003924,sess_0097261,ip_008559,bf_017363,,000000000000000000003f23,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 23.63}"
evt_000224569,account_recovery,2025-01-14 04:10:00,au_011110,ku_011703,dev_007925,ck_000931,sess_0032705,ip_010288,bf_015153,,000000000000000000002db6,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 20.94}"
evt_000224627,account_recovery,2025-04-01 13:59:00,au_007246,ku_001906,,ck_006365,sess_0059493,ip_019122,bf_010866,,000000000000000000000771,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 41.61}"
evt_000224676,account_recovery,2025-04-25 12:25:00,au_006574,ku_003342,dev_017444,ck_011113,sess_0035574,ip_024087,bf_027488,,000000000000000000000d0d,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 34.91}"
evt_000224822,account_recovery,2025-04-08 02:18:00,au_003065,ku_016150,dev_014882,ck_008134,sess_0050760,ip_016150,bf_015160,,000000000000000000003f15,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 27.09}"
evt_000224842,account_recovery,2025-01-10 00:14:00,au_000450,ku_011690,dev_022112,ck_011507,sess_0071208,ip_020210,bf_026456,,000000000000000000002da9,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 79.1}"
evt_000225187,account_recovery,2025-02-23 23:40:00,,ku_019283,dev_001037,ck_004714,sess_0057130,ip_002680,bf_023000,,000000000000000000004b52,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 13.01}"
evt_000225401,account_recovery,2025-04-21 09:47:00,au_004908,ku_000250,dev_023584,,sess_0084130,ip_003775,bf_021884,,0000000000000000000000f9,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 23.56}"
evt_000225475,account_recovery,2025-03-14 19:19:00,,ku_016791,dev_001000,ck_033706,sess_0001739,ip_014515,bf_022792,,000000000000000000004196,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 29.32}"
evt_000225565,account_recovery,2025-04-11 11:41:00,au_007162,ku_005236,dev_005491,ck_017666,sess_0023314,ip_010565,bf_015207,,000000000000000000001473,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 31.79}"
evt_000225952,account_recovery,2025-03-01 23:18:00,au_022783,ku_008449,dev_004025,,sess_0012968,ip_023039,bf_022089,,000000000000000000002100,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 68.51}"
evt_000226015,account_recovery,2025-02-19 09:40:00,au_018715,ku_001130,dev_002423,ck_010153,sess_0082744,ip_001692,bf_000651,,000000000000000000000469,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 12.95}"
evt_000226043,account_recovery,2025-02-26 16:20:00,au_018895,ku_007886,dev_014118,ck_006949,sess_0002133,ip_018491,bf_027083,,000000000000000000001ecd,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 90.75}"
evt_000226059,account_recovery,2025-01-03 18:29:00,au_001246,ku_008206,dev_031275,ck_008886,sess_0098068,ip_009937,bf_006999,,00000000000000000000200d,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 9.0}"
evt_000226177,account_recovery,2025-01-21 21:37:00,au_011114,ku_000196,dev_004541,,sess_0067126,ip_023317,bf_024819,,0000000000000000000000c3,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 23.63}"
evt_000226180,account_recovery,2025-02-04 14:13:00,au_006992,ku_002895,dev_003256,ck_015479,sess_0042523,ip_022351,bf_004471,,000000000000000000000b4e,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 15.62}"
evt_000226264,account_recovery,2025-01-03 04:13:00,au_004741,ku_008202,,ck_022989,sess_0003431,ip_001361,bf_024684,,000000000000000000002009,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 23.48}"
evt_000226460,account_recovery,2025-01-28 17:39:00,au_000609,ku_005288,,,sess_0071684,ip_022585,bf_008888,,0000000000000000000014a7,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 8.65}"
evt_000226475,account_recovery,2025-03-20 03:23:00,au_000412,ku_006339,dev_006520,,sess_0063260,ip_019483,bf_013790,,0000000000000000000018c2,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 61.62}"
evt_000226510,account_recovery,2025-03-14 14:57:00,au_022600,ku_008038,dev_023240,,sess_0041639,ip_012609,bf_010980,,000000000000000000001f65,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 19.97}"
evt_000226603,account_recovery,2025-02-12 10:37:00,,ku_005051,,ck_005686,sess_0029045,ip_025605,bf_019810,,0000000000000000000013ba,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 44.29}"
evt_000226818,account_recovery,2025-04-06 03:56:00,au_028107,ku_016171,dev_009098,ck_018724,sess_0006335,ip_019492,bf_005673,,000000000000000000003f2a,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 25.38}"
evt_000226854,account_recovery,2025-04-02 03:24:00,au_005373,ku_004368,dev_016005,ck_015451,sess_0032608,ip_014724,bf_007628,,00000000000000000000110f,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 9.34}"
evt_000226954,account_recovery,2025-04-08 19:30:00,au_002512,ku_017630,dev_020043,ck_026085,sess_0044276,ip_023258,bf_004056,,0000000000000000000044dd,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 7.93}"
evt_000226991,account_recovery,2025-01-30 12:44:00,au_005392,ku_008475,dev_004679,ck_006965,sess_0069282,ip_014675,bf_018455,,00000000000000000000211a,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 17.89}"
evt_000227077,account_recovery,2025-03-02 08:14:00,au_024516,ku_017635,dev_006281,ck_010198,sess_0038942,ip_004577,bf_009500,,0000000000000000000044e2,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 23.01}"
evt_000227122,account_recovery,2025-04-10 08:33:00,,ku_002442,dev_010451,ck_015167,sess_0073768,ip_015421,bf_021576,,000000000000000000000989,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 17.47}"
evt_000227232,account_recovery,2025-04-08 05:42:00,au_002589,ku_001503,dev_026607,ck_004753,sess_0009345,ip_001736,bf_026992,,0000000000000000000005de,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 9.89}"
evt_000227418,account_recovery,2025-04-04 23:46:00,au_008244,ku_011550,dev_000791,ck_011419,sess_0010285,ip_018330,bf_017724,,000000000000000000002d1d,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 16.33}"
evt_000227441,account_recovery,2025-03-24 23:30:00,,ku_014762,dev_014745,ck_019209,sess_0056834,ip_003159,bf_026010,,0000000000000000000039a9,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 24.34}"
evt_000227472,account_recovery,2025-03-19 12:54:00,au_008153,ku_009863,dev_001583,ck_035888,sess_0043467,ip_012160,bf_026308,,000000000000000000002686,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 21.0}"
evt_000227601,account_recovery,2025-03-27 05:53:00,au_006248,ku_004828,dev_008299,ck_014421,sess_0039518,ip_012458,bf_026789,,0000000000000000000012db,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 29.95}"
evt_000227679,account_recovery,2025-02-01 07:05:00,au_001771,ku_003070,dev_022739,ck_007071,sess_0080313,ip_018634,bf_010434,,000000000000000000000bfd,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 15.89}"
evt_000227804,account_recovery,2025-04-08 00:18:00,,ku_004056,dev_001107,ck_001258,sess_0022565,ip_021079,bf_017711,,000000000000000000000fd7,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 48.15}"
evt_000227850,account_recovery,2025-04-12 07:13:00,au_004425,ku_001506,dev_004969,ck_001682,sess_0059031,ip_002481,bf_009435,,0000000000000000000005e1,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 23.91}"
evt_000228077,account_recovery,2025-03-17 09:45:00,au_006922,ku_014914,dev_001510,,sess_0038453,ip_025685,bf_007056,,000000000000000000003a41,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 10.52}"
evt_000228093,account_recovery,2025-03-03 20:56:00,au_009379,ku_010122,,,sess_0039992,ip_001364,bf_014570,,000000000000000000002789,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 66.92}"
evt_000228143,account_recovery,2025-01-30 18:39:00,au_022179,ku_014288,dev_005675,ck_022663,sess_0002785,ip_024439,bf_013050,,0000000000000000000037cf,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 26.13}"
evt_000228519,account_recovery,2025-04-26 17:44:00,au_000033,ku_009280,dev_016299,ck_003656,sess_0030725,ip_021129,bf_014904,,00000000000000000000243f,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 27.6}"
evt_000228621,account_recovery,2025-02-23 09:59:00,au_004574,ku_008891,dev_011668,ck_005421,sess_0086904,ip_019033,bf_018264,,0000000000000000000022ba,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 11.48}"
evt_000228650,account_recovery,2025-02-15 05:34:00,au_006699,ku_016651,dev_011164,ck_005048,sess_0052607,ip_005667,bf_008887,,00000000000000000000410a,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 13.33}"
evt_000228663,account_recovery,2025-03-12 13:46:00,au_001492,ku_006944,,ck_032090,sess_0046141,ip_012820,bf_023046,,000000000000000000001b1f,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 18.2}"
evt_000228671,account_recovery,2025-01-05 23:03:00,au_001032,ku_010778,dev_023484,ck_006895,sess_0081811,ip_016769,bf_007166,,000000000000000000002a19,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 40.29}"
evt_000228796,account_recovery,2025-01-23 14:15:00,au_001992,ku_017178,dev_002061,ck_034959,sess_0050724,ip_013009,bf_027208,,000000000000000000004319,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 61.1}"
evt_000228859,account_recovery,2025-04-25 21:06:00,au_001343,ku_017545,,,sess_0052944,ip_024595,bf_015295,,000000000000000000004488,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 23.6}"
evt_000228959,account_recovery,2025-04-20 19:32:00,au_002500,ku_010522,dev_002535,,sess_0002242,ip_004250,bf_015191,,000000000000000000002919,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 21.47}"
evt_000229032,account_recovery,2025-02-06 20:22:00,au_018708,ku_002448,dev_020434,ck_012351,sess_0083839,ip_015380,bf_027928,,00000000000000000000098f,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 6.22}"
evt_000229119,account_recovery,2025-01-11 06:36:00,au_001490,ku_002255,dev_006654,,sess_0089010,ip_023770,bf_020988,,0000000000000000000008ce,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 17.83}"
evt_000229141,account_recovery,2025-04-20 00:56:00,au_011913,ku_007674,dev_005833,ck_031565,sess_0066975,ip_004504,bf_008806,,000000000000000000001df9,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 11.66}"
evt_000229381,account_recovery,2025-03-24 08:13:00,au_008459,ku_007996,dev_010885,ck_001204,sess_0004540,ip_011498,bf_005940,,000000000000000000001f3b,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 27.71}"
evt_000229431,account_recovery,2025-03-19 13:52:00,,ku_005698,dev_003685,ck_005652,sess_0093695,ip_010750,bf_022173,,000000000000000000001641,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 38.92}"
evt_000229584,account_recovery,2025-02-25 10:31:00,,ku_001827,dev_014942,ck_007612,sess_0067692,ip_011480,bf_008051,,000000000000000000000722,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 71.61}"
evt_000229605,account_recovery,2025-01-06 03:21:00,,ku_002678,dev_004413,ck_002852,sess_0069401,ip_021592,bf_004887,,000000000000000000000a75,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 12.33}"
evt_000229673,account_recovery,2025-03-19 22:06:00,au_023859,ku_007370,dev_014249,ck_036200,sess_0087252,ip_015540,bf_021152,,000000000000000000001cc9,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 21.85}"
evt_000229761,account_recovery,2025-03-31 14:59:00,,ku_010029,dev_004342,ck_000554,sess_0053344,ip_023711,bf_002384,,00000000000000000000272c,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 46.84}"
evt_000229766,account_recovery,2025-03-20 11:30:00,au_008792,ku_004622,dev_026244,ck_015442,sess_0074135,ip_002612,bf_017250,,00000000000000000000120d,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 26.83}"
evt_000229836,account_recovery,2025-04-02 18:54:00,au_020531,ku_013717,,ck_010712,sess_0014534,ip_004122,bf_013805,,000000000000000000003594,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 64.63}"
evt_000230118,account_recovery,2025-01-21 16:25:00,au_011338,ku_005926,dev_003298,ck_000951,sess_0086336,ip_014667,bf_010293,,000000000000000000001725,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 13.1}"
evt_000230181,account_recovery,2025-03-15 18:22:00,au_019491,ku_010766,dev_000187,ck_022785,sess_0044286,ip_023164,bf_007462,,000000000000000000002a0d,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 32.81}"
evt_000230204,account_recovery,2025-04-30 17:40:00,au_009428,ku_015593,,ck_016179,sess_0053458,ip_017008,bf_011237,,000000000000000000003ce8,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 9.1}"
evt_000230215,account_recovery,2025-02-14 18:01:00,au_002927,ku_005623,dev_000683,ck_001869,sess_0025926,ip_019084,bf_010196,,0000000000000000000015f6,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 30.38}"
evt_000230226,account_recovery,2025-01-25 20:47:00,au_000965,ku_006460,dev_005882,ck_030056,sess_0030433,ip_021533,bf_008023,,00000000000000000000193b,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 20.78}"
evt_000230261,account_recovery,2025-04-03 12:37:00,au_005066,ku_018579,dev_017681,,sess_0010283,ip_017267,bf_020580,,000000000000000000004892,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 8.65}"
evt_000230363,account_recovery,2025-03-17 21:36:00,,ku_002106,dev_006710,ck_018365,sess_0084559,ip_007991,bf_022858,,000000000000000000000839,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 18.78}"
evt_000230423,account_recovery,2025-04-21 14:43:00,au_003521,ku_010903,,,sess_0068389,ip_024383,bf_010344,,000000000000000000002a96,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 11.87}"
evt_000230498,account_recovery,2025-04-30 09:48:00,au_029343,ku_013044,dev_014757,ck_001444,sess_0006531,ip_011335,bf_010535,,0000000000000000000032f3,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 26.42}"
evt_000230510,account_recovery,2025-04-24 07:56:00,au_000204,ku_010507,,ck_013326,sess_0016097,ip_025887,bf_002395,,00000000000000000000290a,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 28.73}"
evt_000230712,account_recovery,2025-03-05 10:44:00,au_018553,ku_009412,dev_004767,ck_012354,sess_0021918,ip_015790,bf_025753,,0000000000000000000024c3,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 51.84}"
evt_000230868,account_recovery,2025-04-01 15:03:00,au_011128,ku_012387,,ck_006519,sess_0060612,ip_011281,bf_022281,,000000000000000000003062,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 23.74}"
evt_000231243,account_recovery,2025-03-08 22:46:00,au_014453,ku_004998,dev_012818,ck_037610,sess_0000676,ip_010079,bf_016576,,000000000000000000001385,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 16.01}"
evt_000231356,account_recovery,2025-01-11 09:07:00,au_012691,ku_007666,,,sess_0007788,ip_012096,bf_013240,,000000000000000000001df1,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 18.65}"
evt_000231421,account_recovery,2025-02-22 16:18:00,au_000201,ku_016664,dev_005440,ck_021028,sess_0039440,ip_004725,bf_021126,,000000000000000000004117,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 10.53}"
evt_000231433,account_recovery,2025-04-03 03:10:00,au_020648,ku_002002,dev_004668,ck_005985,sess_0032734,ip_024700,bf_016675,,0000000000000000000007d1,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 36.51}"
evt_000231441,account_recovery,2025-03-22 05:31:00,au_001293,ku_003335,dev_010382,ck_032142,sess_0033613,ip_004531,bf_013278,,000000000000000000000d06,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 13.17}"
evt_000231654,account_recovery,2025-04-15 05:04:00,au_001000,ku_013724,,ck_005839,sess_0037441,ip_008220,bf_022918,,00000000000000000000359b,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 28.28}"
evt_000231808,account_recovery,2025-03-29 18:22:00,au_029227,ku_008835,dev_001804,ck_014273,sess_0002633,ip_012803,bf_015591,,000000000000000000002282,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 13.2}"
evt_000232051,account_recovery,2025-04-03 21:47:00,,ku_002600,,ck_027222,sess_0036019,ip_023428,bf_024478,,000000000000000000000a27,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 33.6}"
evt_000232141,account_recovery,2025-01-30 15:37:00,au_006363,ku_010164,dev_012470,ck_016268,sess_0091795,ip_003801,bf_011202,,0000000000000000000027b3,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 19.58}"
evt_000232151,account_recovery,2025-04-20 12:51:00,au_007268,ku_003462,dev_021112,ck_017125,sess_0060640,ip_021594,bf_025456,,000000000000000000000d85,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 22.65}"
evt_000232182,account_recovery,2025-02-24 20:32:00,au_005255,ku_007803,,ck_007250,sess_0034127,ip_004329,bf_009275,,000000000000000000001e7a,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 29.02}"
evt_000232199,account_recovery,2025-02-19 12:42:00,au_014480,ku_005342,,ck_000669,sess_0077763,ip_022972,bf_019447,,0000000000000000000014dd,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 36.09}"
evt_000232280,account_recovery,2025-02-15 19:30:00,au_014832,ku_013778,dev_021413,ck_020872,sess_0072785,ip_005221,bf_023339,,0000000000000000000035d1,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 26.76}"
evt_000232299,account_recovery,2025-04-21 22:28:00,au_006107,ku_004003,dev_011077,ck_035285,sess_0090337,ip_001248,bf_026987,,000000000000000000000fa2,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 41.16}"
evt_000232306,account_recovery,2025-03-03 16:31:00,au_026759,ku_017720,dev_016875,ck_007994,sess_0043675,ip_011590,bf_015947,,000000000000000000004537,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 20.52}"
evt_000232425,account_recovery,2025-01-19 07:48:00,au_025717,ku_018965,dev_000486,ck_014057,sess_0010158,ip_012186,bf_015252,,000000000000000000004a14,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 32.4}"
evt_000232563,account_recovery,2025-02-07 01:35:00,au_018990,ku_014033,dev_009009,ck_000246,sess_0084444,ip_020175,bf_026654,,0000000000000000000036d0,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 29.38}"
evt_000232615,account_recovery,2025-01-17 06:35:00,au_025303,ku_003084,dev_002177,ck_007414,sess_0015075,ip_004235,bf_001991,,000000000000000000000c0b,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 24.87}"
evt_000232937,account_recovery,2025-01-11 14:23:00,au_019532,ku_006522,dev_011991,,sess_0062705,ip_014747,bf_008722,,000000000000000000001979,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 38.81}"
evt_000233095,account_recovery,2025-03-13 21:02:00,,ku_017764,dev_007671,ck_000698,sess_0045506,ip_023160,bf_023389,,000000000000000000004563,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 68.55}"
