event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000214998,cookie_reset,2025-01-03 11:50:00,au_006305,,dev_002062,ck_027673,sess_0026407,ip_001314,bf_009839,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 10.35}"
evt_000215088,cookie_reset,2025-01-21 20:09:00,,,dev_017165,ck_001420,sess_0003794,ip_008420,bf_004272,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 21.23}"
evt_000215120,cookie_reset,2025-03-18 21:51:00,au_012231,,,ck_012652,sess_0051997,ip_014871,bf_000909,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 25.32}"
evt_000215127,cookie_reset,2025-04-16 07:19:00,au_006924,,dev_011426,,sess_0034830,ip_024247,bf_019138,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 14.44}"
evt_000215145,cookie_reset,2025-01-26 14:21:00,,,,ck_010027,sess_0040600,ip_008749,bf_022883,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 12.65}"
evt_000215153,cookie_reset,2025-01-09 07:13:00,au_003442,,dev_001995,ck_012257,sess_0060628,ip_010124,bf_009444,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 22.61}"
evt_000215215,cookie_reset,2025-04-29 07:01:00,,,dev_016912,ck_014322,sess_0072455,ip_007588,bf_016042,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 22.53}"
evt_000215265,cookie_reset,2025-02-27 01:52:00,au_008288,,dev_003767,ck_018668,sess_0028652,ip_023634,bf_005024,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 17.5}"
evt_000215286,cookie_reset,2025-02-22 11:12:00,au_004045,,dev_003439,ck_021255,sess_0027305,ip_011809,bf_010395,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 32.83}"
evt_000215434,cookie_reset,2025-01-18 15:19:00,au_000637,,dev_028385,,sess_0099509,ip_014261,bf_026669,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 17.56}"
evt_000215472,cookie_reset,2025-02-19 20:44:00,,,,ck_019875,sess_0053151,ip_000427,bf_001740,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 91.0}"
evt_000216049,cookie_reset,2025-04-21 21:51:00,au_013979,,dev_015317,ck_000475,sess_0085257,ip_022596,bf_013747,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 20.97}"
evt_000216088,cookie_reset,2025-02-04 05:06:00,au_020029,,dev_000827,,sess_0027078,ip_020341,bf_009750,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 24.65}"
evt_000216104,cookie_reset,2025-01-27 11:52:00,au_007089,,dev_022628,ck_001697,sess_0051211,ip_012749,bf_006115,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 7.85}"
evt_000216159,cookie_reset,2025-04-09 09:52:00,,,dev_010327,ck_000573,sess_0048530,ip_009026,bf_025848,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 29.36}"
evt_000216167,cookie_reset,2025-01-31 01:10:00,au_009591,,dev_014591,ck_006175,sess_0012722,ip_000773,bf_001332,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 6.62}"
evt_000216240,cookie_reset,2025-04-12 11:45:00,au_007659,,dev_017583,ck_028281,sess_0047138,ip_021307,bf_016681,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 17.05}"
evt_000216274,cookie_reset,2025-04-15 18:09:00,,,dev_001973,ck_035549,sess_0054865,ip_008190,bf_002166,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 32.53}"
evt_000216289,cookie_reset,2025-04-02 21:33:00,au_005258,,dev_020911,ck_028889,sess_0031318,ip_003509,bf_003153,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 35.37}"
evt_000216444,cookie_reset,2025-02-11 21:06:00,au_005020,,dev_018299,ck_005376,sess_0039026,ip_002092,bf_009366,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 27.13}"
evt_000216904,cookie_reset,2025-01-17 12:14:00,,,,ck_016590,sess_0084783,ip_010929,bf_014281,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 22.85}"
evt_000216914,cookie_reset,2025-03-17 18:28:00,au_016749,,,ck_009892,sess_0062481,ip_023980,bf_009890,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 20.22}"
evt_000216945,cookie_reset,2025-02-04 09:34:00,,,,,sess_0051127,ip_015717,bf_014683,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 22.74}"
evt_000217046,cookie_reset,2025-03-17 02:55:00,,,dev_005103,ck_012055,sess_0055236,ip_018428,bf_001863,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 38.7}"
evt_000217286,cookie_reset,2025-03-02 07:50:00,au_002000,,dev_018714,ck_032735,sess_0079531,ip_017032,bf_001873,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 56.32}"
evt_000217334,cookie_reset,2025-04-28 06:04:00,au_012926,,dev_028903,ck_026719,sess_0076351,ip_013517,bf_023350,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 21.85}"
evt_000217460,cookie_reset,2025-01-06 16:18:00,,,dev_002395,ck_016910,sess_0052484,ip_012225,bf_014602,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 29.38}"
evt_000217486,cookie_reset,2025-01-18 07:27:00,,,dev_007068,ck_024498,sess_0094234,ip_020033,bf_021155,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 11.59}"
evt_000217570,cookie_reset,2025-01-13 20:01:00,au_013002,,,,sess_0007748,ip_022964,bf_008757,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 30.86}"
evt_000217968,cookie_reset,2025-04-24 16:29:00,,,dev_007691,,sess_0080851,ip_011425,bf_009576,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 47.31}"
evt_000218097,cookie_reset,2025-02-08 18:00:00,au_019774,,dev_015313,ck_005923,sess_0009765,ip_002248,bf_001221,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 5.55}"
evt_000218180,cookie_reset,2025-03-21 15:48:00,au_027661,,,ck_004119,sess_0017476,ip_020315,bf_009461,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 47.24}"
evt_000218257,cookie_reset,2025-04-01 19:42:00,au_015113,,dev_020143,ck_032411,sess_0078128,ip_022619,bf_003453,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 67.96}"
evt_000218319,cookie_reset,2025-01-30 03:13:00,au_016463,,,ck_002160,sess_0001656,ip_017265,bf_011018,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 54.84}"
evt_000218334,cookie_reset,2025-03-25 11:37:00,,,dev_023006,ck_037826,sess_0047401,ip_000758,bf_020255,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 44.39}"
evt_000218367,cookie_reset,2025-03-30 05:41:00,,,dev_019376,ck_000294,sess_0037286,ip_021337,bf_023833,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 20.66}"
evt_000218422,cookie_reset,2025-02-21 03:41:00,au_011720,,dev_013269,ck_015467,sess_0037132,ip_014413,bf_007030,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 41.02}"
evt_000218647,cookie_reset,2025-02-28 13:59:00,au_022303,,dev_018782,,sess_0064857,ip_013430,bf_018676,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 18.0}"
evt_000218764,cookie_reset,2025-03-19 08:55:00,au_025701,,,ck_006491,sess_0076363,ip_008101,bf_026500,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 18.08}"
evt_000218953,cookie_reset,2025-02-14 03:05:00,au_016671,,dev_003450,ck_026790,sess_0082709,ip_013603,bf_005098,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 14.63}"
evt_000219014,cookie_reset,2025-03-14 09:23:00,au_022224,,dev_014530,ck_006053,sess_0006114,ip_020401,bf_014767,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 85.26}"
evt_000219031,cookie_reset,2025-03-17 14:56:00,au_017314,,dev_000616,ck_009617,sess_0093817,ip_000504,bf_010665,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 15.12}"
evt_000219067,cookie_reset,2025-03-25 23:18:00,au_016577,,,ck_004178,sess_0002269,ip_001887,bf_006519,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 24.53}"
evt_000219128,cookie_reset,2025-01-09 13:02:00,au_011812,,dev_021649,ck_019392,sess_0063526,ip_010716,bf_024065,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 14.11}"
evt_000219219,cookie_reset,2025-03-28 06:54:00,au_010088,,dev_024444,ck_024541,sess_0072222,ip_004101,bf_010747,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 48.4}"
evt_000219230,cookie_reset,2025-01-21 00:13:00,,,dev_004520,,sess_0084589,ip_005949,bf_015886,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 39.2}"
evt_000219231,cookie_reset,2025-02-17 03:32:00,au_001647,,dev_007185,ck_002715,sess_0030707,ip_014329,bf_007629,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 30.34}"
evt_000219260,cookie_reset,2025-04-09 22:04:00,au_012709,,dev_001100,ck_013980,sess_0066490,ip_012073,bf_013946,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 23.63}"
evt_000219315,cookie_reset,2025-02-16 03:07:00,au_010772,,dev_000695,ck_018599,sess_0036341,ip_014995,bf_008495,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 18.77}"
evt_000219347,cookie_reset,2025-01-19 13:17:00,,,dev_010492,ck_026712,sess_0027925,ip_009093,bf_024329,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 51.61}"
evt_000219534,cookie_reset,2025-02-05 23:44:00,,,,ck_018860,sess_0000784,ip_012591,bf_013430,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 49.29}"
evt_000219756,cookie_reset,2025-04-13 18:02:00,,,dev_025287,ck_013480,sess_0037850,ip_004002,bf_011445,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 20.21}"
evt_000219776,cookie_reset,2025-03-09 02:44:00,au_005958,,dev_008253,,sess_0044208,ip_004277,bf_010318,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 15.58}"
evt_000219874,cookie_reset,2025-03-24 17:46:00,au_001664,,dev_005243,ck_010406,sess_0012139,ip_006145,bf_025735,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 15.21}"
evt_000220057,cookie_reset,2025-01-13 21:46:00,,,,ck_003405,sess_0003888,ip_014561,bf_027103,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 14.29}"
evt_000220201,cookie_reset,2025-04-15 04:08:00,au_003429,,,ck_008263,sess_0026080,ip_025938,bf_000764,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 32.67}"
evt_000220364,cookie_reset,2025-04-15 16:42:00,au_002433,,dev_017739,ck_009733,sess_0038573,ip_018204,bf_006295,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 22.35}"
evt_000220406,cookie_reset,2025-02-06 11:31:00,au_029367,,dev_017914,ck_020541,sess_0054574,ip_009816,bf_005532,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 13.78}"
evt_000220487,cookie_reset,2025-03-13 08:05:00,au_000972,,dev_010619,ck_035453,sess_0083995,ip_015002,bf_001308,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 52.23}"
evt_000220695,cookie_reset,2025-04-17 18:42:00,au_017971,,dev_000743,ck_029587,sess_0089286,ip_014103,bf_024395,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 18.57}"
evt_000221104,cookie_reset,2025-01-16 08:54:00,,,dev_000202,ck_036154,sess_0054032,ip_018796,bf_000334,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 79.84}"
evt_000221171,cookie_reset,2025-03-13 07:02:00,,,dev_003683,,sess_0069637,ip_004569,bf_005213,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 41.77}"
evt_000221230,cookie_reset,2025-01-31 14:07:00,au_026807,,dev_010020,ck_009114,sess_0014296,ip_025357,bf_011132,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 19.26}"
evt_000221234,cookie_reset,2025-01-13 19:16:00,,,dev_026743,ck_011245,sess_0013910,ip_000096,bf_019747,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 35.92}"
evt_000221326,cookie_reset,2025-03-28 10:36:00,,,dev_010641,ck_024411,sess_0041863,ip_024105,bf_007555,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 22.94}"
evt_000221348,cookie_reset,2025-01-21 10:34:00,,,dev_019994,ck_001492,sess_0019948,ip_008661,bf_027233,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 5.3}"
evt_000221786,cookie_reset,2025-04-15 12:16:00,au_023982,,dev_002547,,sess_0056544,ip_007895,bf_011205,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 48.72}"
evt_000222122,cookie_reset,2025-02-05 01:31:00,au_024536,,dev_021268,ck_022101,sess_0052648,ip_006636,bf_002526,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 30.45}"
evt_000222307,cookie_reset,2025-03-07 23:24:00,au_003613,,,ck_036382,sess_0007684,ip_007042,bf_004024,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 21.0}"
evt_000222362,cookie_reset,2025-01-20 13:52:00,au_006393,,dev_026158,ck_025746,sess_0079956,ip_000255,bf_008879,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 15.17}"
evt_000222381,cookie_reset,2025-02-20 00:04:00,au_029563,,dev_014990,,sess_0067244,ip_019449,bf_005530,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 17.11}"
evt_000222505,cookie_reset,2025-02-15 12:53:00,au_001334,,dev_003514,ck_006879,sess_0095824,ip_009837,bf_012484,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 7.73}"
evt_000222584,cookie_reset,2025-02-06 15:41:00,au_003327,,,ck_024008,sess_0082267,ip_023483,bf_008896,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 22.32}"
evt_000222808,cookie_reset,2025-03-13 18:44:00,au_022204,,dev_001592,ck_037974,sess_0042271,ip_010855,bf_027036,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 11.86}"
evt_000222955,cookie_reset,2025-02-25 22:02:00,au_003551,,dev_030423,ck_012538,sess_0048947,ip_010946,bf_023844,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 23.63}"
evt_000222994,cookie_reset,2025-02-28 23:03:00,,,,ck_024959,sess_0065518,ip_013884,bf_018053,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 23.32}"
evt_000223053,cookie_reset,2025-03-17 06:32:00,au_010957,,,,sess_0016866,ip_003658,bf_014661,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 24.24}"
evt_000223151,cookie_reset,2025-01-08 02:56:00,au_009224,,dev_011318,ck_000124,sess_0002048,ip_019451,bf_019398,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 30.08}"
evt_000223294,cookie_reset,2025-01-16 19:25:00,au_004403,,,ck_011120,sess_0035346,ip_013511,bf_019975,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 15.99}"
evt_000223516,cookie_reset,2025-01-08 19:23:00,au_010787,,dev_026886,ck_031751,sess_0088437,ip_012961,bf_003199,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 24.91}"
evt_000223602,cookie_reset,2025-02-18 07:06:00,,,,ck_002151,sess_0046252,ip_011953,bf_002802,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 31.81}"
evt_000223667,cookie_reset,2025-03-15 20:53:00,,,dev_013842,,sess_0064109,ip_024521,bf_025184,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 13.24}"
evt_000223844,cookie_reset,2025-02-25 07:08:00,au_002937,,dev_019639,ck_004363,sess_0094441,ip_001042,bf_005475,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 47.97}"
evt_000223851,cookie_reset,2025-03-14 02:23:00,au_002668,,dev_000218,,sess_0070853,ip_012689,bf_011839,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 73.09}"
evt_000224247,cookie_reset,2025-03-10 15:51:00,au_027795,,,ck_016398,sess_0034761,ip_016597,bf_009358,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 21.34}"
evt_000224276,cookie_reset,2025-01-14 23:35:00,au_000447,,dev_021199,ck_036479,sess_0004301,ip_023402,bf_016015,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 15.62}"
evt_000224355,cookie_reset,2025-04-15 07:00:00,au_012509,,dev_031652,ck_012924,sess_0022916,ip_008112,bf_022773,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 37.53}"
evt_000224402,cookie_reset,2025-01-28 14:03:00,au_017841,,dev_006952,ck_004889,sess_0032853,ip_025728,bf_003945,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 27.29}"
evt_000224432,cookie_reset,2025-01-17 13:45:00,au_002327,,dev_016125,ck_014111,sess_0001242,ip_002693,bf_000197,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 41.69}"
evt_000224465,cookie_reset,2025-03-20 02:35:00,,,dev_008796,ck_017381,sess_0056851,ip_006483,bf_009415,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 38.15}"
evt_000224508,cookie_reset,2025-04-22 17:54:00,,,dev_001923,ck_000659,sess_0010200,ip_003590,bf_000708,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 31.91}"
evt_000224558,cookie_reset,2025-02-01 16:01:00,au_008016,,dev_015888,ck_013233,sess_0069084,ip_024210,bf_001102,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 21.89}"
evt_000224597,cookie_reset,2025-03-05 03:11:00,au_003705,,dev_031201,ck_022291,sess_0017283,ip_000600,bf_018161,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 40.86}"
evt_000224651,cookie_reset,2025-01-24 20:49:00,au_012619,,,ck_036890,sess_0085944,ip_007781,bf_013711,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 122.92}"
evt_000224877,cookie_reset,2025-04-11 19:28:00,,,dev_027814,,sess_0061064,ip_000438,bf_002596,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 50.85}"
evt_000224924,cookie_reset,2025-02-06 09:30:00,,,dev_012533,ck_010591,sess_0031199,ip_010578,bf_024511,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 57.01}"
evt_000224965,cookie_reset,2025-02-06 06:18:00,au_003556,,dev_019762,,sess_0087633,ip_005812,bf_021469,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 57.02}"
evt_000224997,cookie_reset,2025-04-18 09:29:00,au_007592,,,ck_018518,sess_0009793,ip_012075,bf_007057,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 6.93}"
evt_000225022,cookie_reset,2025-02-13 00:18:00,au_000849,,dev_014724,ck_008892,sess_0019473,ip_024666,bf_016574,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 18.69}"
evt_000225085,cookie_reset,2025-03-09 23:51:00,au_002790,,dev_000478,ck_029566,sess_0088329,ip_020274,bf_000014,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 23.24}"
evt_000225194,cookie_reset,2025-03-05 08:55:00,,,,ck_018024,sess_0094690,ip_012714,bf_019693,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 27.97}"
evt_000225214,cookie_reset,2025-02-18 10:25:00,au_002328,,dev_008881,ck_002546,sess_0002973,ip_022476,bf_003034,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 41.18}"
evt_000225242,cookie_reset,2025-02-09 14:30:00,au_004376,,dev_022425,ck_001616,sess_0051385,ip_012942,bf_027962,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 7.95}"
evt_000225338,cookie_reset,2025-04-27 11:12:00,au_002267,,,ck_007387,sess_0061601,ip_016334,bf_019086,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 15.78}"
evt_000225395,cookie_reset,2025-04-14 22:32:00,au_023123,,dev_021319,ck_013764,sess_0056639,ip_023660,bf_021004,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 47.64}"
evt_000225513,cookie_reset,2025-01-27 18:24:00,au_019904,,dev_006285,ck_003136,sess_0055078,ip_006716,bf_018606,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 8.65}"
evt_000225676,cookie_reset,2025-01-19 23:20:00,au_017568,,dev_010824,ck_015759,sess_0026105,ip_019637,bf_002057,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 54.06}"
evt_000225696,cookie_reset,2025-01-13 18:35:00,au_003600,,,,sess_0046199,ip_022686,bf_027362,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 44.43}"
evt_000225802,cookie_reset,2025-01-03 20:56:00,au_024801,,dev_026534,ck_034301,sess_0091299,ip_006010,bf_019757,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 13.0}"
evt_000225893,cookie_reset,2025-03-27 16:46:00,au_002255,,dev_025481,ck_031346,sess_0020220,ip_023535,bf_016106,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 29.66}"
evt_000225927,cookie_reset,2025-01-06 05:32:00,au_025159,,dev_031503,ck_011822,sess_0017086,ip_006598,bf_027480,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 33.8}"
evt_000225960,cookie_reset,2025-01-20 10:13:00,,,dev_014318,ck_003065,sess_0073096,ip_021165,bf_007983,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 15.02}"
evt_000225965,cookie_reset,2025-04-21 22:20:00,au_006834,,,ck_026546,sess_0008484,ip_009872,bf_012729,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 28.69}"
evt_000225997,cookie_reset,2025-03-06 19:22:00,au_007306,,dev_000001,ck_011034,sess_0026657,ip_008173,bf_018644,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 15.81}"
evt_000226080,cookie_reset,2025-03-07 07:09:00,au_020990,,dev_016882,ck_032276,sess_0057887,ip_002040,bf_026139,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 53.54}"
evt_000226381,cookie_reset,2025-04-12 16:19:00,au_005930,,dev_003982,ck_010294,sess_0075873,ip_001446,bf_027617,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 29.4}"
evt_000226516,cookie_reset,2025-03-18 07:21:00,au_027030,,dev_016779,,sess_0040028,ip_001960,bf_001245,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 20.76}"
evt_000226637,cookie_reset,2025-04-12 13:45:00,au_003496,,dev_003421,ck_033969,sess_0016210,ip_000998,bf_010666,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 40.45}"
evt_000226657,cookie_reset,2025-02-15 16:50:00,au_016459,,dev_015139,ck_030778,sess_0019436,ip_018353,bf_019100,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 25.85}"
evt_000226691,cookie_reset,2025-03-09 07:30:00,au_022427,,dev_016881,ck_029010,sess_0039369,ip_007876,bf_003830,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 24.64}"
evt_000226779,cookie_reset,2025-01-30 17:19:00,au_005054,,,,sess_0060411,ip_024134,bf_018844,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 47.65}"
evt_000226816,cookie_reset,2025-04-24 07:54:00,au_010175,,dev_007906,ck_006657,sess_0088784,ip_022292,bf_001935,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 14.11}"
evt_000226852,cookie_reset,2025-03-30 21:08:00,,,dev_020552,ck_015466,sess_0093475,ip_020641,bf_006952,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 20.76}"
evt_000226940,cookie_reset,2025-04-19 18:57:00,au_022792,,dev_000084,ck_005194,sess_0069799,ip_005406,bf_026516,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 22.14}"
evt_000227040,cookie_reset,2025-04-12 21:21:00,au_020171,,dev_007345,ck_007924,sess_0078928,ip_014928,bf_012116,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 13.98}"
evt_000227082,cookie_reset,2025-03-16 07:41:00,,,dev_008796,ck_017381,sess_0031603,ip_016989,bf_004556,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 34.15}"
evt_000227178,cookie_reset,2025-02-25 21:15:00,au_029871,,dev_004846,ck_032524,sess_0075683,ip_010213,bf_015892,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 65.52}"
evt_000227291,cookie_reset,2025-03-09 13:13:00,au_006917,,dev_008898,ck_011180,sess_0031820,ip_014977,bf_004111,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 7.63}"
evt_000227385,cookie_reset,2025-02-08 10:57:00,au_025251,,dev_013589,ck_033173,sess_0023320,ip_010012,bf_023117,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 21.75}"
evt_000227465,cookie_reset,2025-04-14 01:48:00,au_014315,,,ck_029713,sess_0081749,ip_024042,bf_020228,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 54.25}"
evt_000227494,cookie_reset,2025-01-02 15:34:00,au_026119,,dev_008053,ck_012566,sess_0034660,ip_003556,bf_026580,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 8.97}"
evt_000227648,cookie_reset,2025-01-07 14:36:00,au_008301,,,ck_007085,sess_0097219,ip_025857,bf_024868,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 24.95}"
evt_000227673,cookie_reset,2025-01-06 09:01:00,au_008901,,dev_021823,ck_013487,sess_0039245,ip_023311,bf_011641,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 44.63}"
evt_000227703,cookie_reset,2025-03-14 06:31:00,au_020609,,dev_010598,ck_015688,sess_0042224,ip_012823,bf_015043,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 23.1}"
evt_000227950,cookie_reset,2025-01-16 12:26:00,au_006227,,dev_031433,ck_031107,sess_0094125,ip_009401,bf_024605,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 38.78}"
