event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000251853,device_change,2025-02-23 07:14:00,au_012304,,dev_022858,ck_001873,sess_0008912,ip_019278,bf_006038,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 5.43}"
evt_000251870,device_change,2025-03-21 09:20:00,au_002336,,dev_002636,ck_013273,sess_0008841,ip_002428,bf_009049,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 41.61}"
evt_000251935,device_change,2025-03-03 22:27:00,au_027608,,dev_014056,ck_006539,sess_0047721,ip_011322,bf_025323,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 25.81}"
evt_000251946,device_change,2025-04-15 12:58:00,au_002538,,,ck_014099,sess_0012120,ip_023603,bf_016452,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 47.16}"
evt_000251948,device_change,2025-03-03 20:45:00,au_025417,,dev_024788,ck_001413,sess_0041437,ip_020460,bf_025110,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 49.63}"
evt_000251963,device_change,2025-04-01 02:01:00,au_001049,,dev_016587,ck_008217,sess_0028951,ip_021458,bf_016408,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 26.59}"
evt_000252011,device_change,2025-02-01 19:24:00,au_003497,,dev_014834,ck_009486,sess_0014620,ip_020548,bf_008854,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 10.74}"
evt_000252032,device_change,2025-01-28 14:25:00,au_011578,,dev_003739,ck_000548,sess_0051834,ip_024745,bf_024951,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 17.27}"
evt_000252111,device_change,2025-01-03 09:48:00,au_008286,,dev_020008,,sess_0011516,ip_014206,bf_021241,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 39.95}"
evt_000252198,device_change,2025-04-12 17:09:00,au_008002,,,ck_012950,sess_0009939,ip_017980,bf_021594,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 36.2}"
evt_000252251,device_change,2025-03-02 19:11:00,au_010367,,dev_005094,ck_022498,sess_0042657,ip_006669,bf_026435,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 31.0}"
evt_000252282,device_change,2025-01-26 03:44:00,au_008969,,dev_000298,ck_031461,sess_0054153,ip_008564,bf_019100,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 11.01}"
evt_000252433,device_change,2025-01-11 21:28:00,au_002886,,dev_009684,,sess_0091443,ip_022106,bf_005490,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 18.85}"
evt_000252479,device_change,2025-03-10 06:27:00,au_001330,,dev_011988,ck_023760,sess_0022259,ip_024509,bf_001001,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 22.3}"
evt_000252560,device_change,2025-03-11 19:06:00,au_005676,,,,sess_0065970,ip_024125,bf_010593,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 51.91}"
evt_000252562,device_change,2025-02-28 01:38:00,au_004947,,dev_004625,,sess_0075119,ip_009411,bf_011488,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 18.29}"
evt_000252586,device_change,2025-03-18 13:53:00,,,dev_002622,ck_000399,sess_0036172,ip_016082,bf_006243,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 15.29}"
evt_000252587,device_change,2025-01-24 05:23:00,au_024429,,dev_002107,ck_017631,sess_0093111,ip_001754,bf_015414,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 31.87}"
evt_000252619,device_change,2025-02-17 09:55:00,au_011342,,dev_008276,ck_000740,sess_0099341,ip_020342,bf_027421,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 70.85}"
evt_000252627,device_change,2025-04-19 19:58:00,au_004085,,dev_011622,ck_007979,sess_0060224,ip_004258,bf_022462,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 32.84}"
evt_000252697,device_change,2025-01-10 00:44:00,au_027742,,dev_015018,ck_018701,sess_0000218,ip_008794,bf_005442,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 15.76}"
evt_000252837,device_change,2025-02-06 20:26:00,au_001935,,dev_017566,ck_033428,sess_0016375,ip_007094,bf_020039,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 41.81}"
evt_000252853,device_change,2025-03-04 18:34:00,au_021029,,,ck_005299,sess_0062551,ip_023179,bf_002046,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 16.79}"
evt_000252911,device_change,2025-03-07 04:56:00,au_002802,,dev_010019,ck_022176,sess_0000164,ip_007866,bf_027197,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 40.26}"
evt_000253034,device_change,2025-02-01 09:14:00,,,dev_006012,,sess_0024529,ip_022809,bf_013943,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 56.29}"
evt_000253039,device_change,2025-01-12 21:51:00,au_002635,,dev_031443,ck_002889,sess_0053785,ip_000600,bf_014728,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 29.28}"
evt_000253065,device_change,2025-02-24 08:44:00,,,dev_015717,ck_001083,sess_0051637,ip_010410,bf_001157,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 41.02}"
evt_000253073,device_change,2025-03-10 22:02:00,au_025724,,,ck_016853,sess_0055541,ip_021632,bf_017068,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 15.59}"
evt_000253099,device_change,2025-02-18 19:19:00,au_019364,,dev_011824,,sess_0067066,ip_018817,bf_005878,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 116.76}"
evt_000253504,device_change,2025-04-01 07:37:00,au_018385,,dev_010758,ck_002918,sess_0038850,ip_002759,bf_007853,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 32.36}"
evt_000253581,device_change,2025-02-11 22:39:00,au_007014,,,ck_015258,sess_0034637,ip_019679,bf_018655,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 17.32}"
evt_000253588,device_change,2025-04-29 04:25:00,au_006953,,dev_004819,ck_013058,sess_0050486,ip_024320,bf_022010,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 15.97}"
evt_000253640,device_change,2025-04-26 23:44:00,au_001154,,dev_004915,ck_016126,sess_0059935,ip_009930,bf_015402,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 26.0}"
evt_000253652,device_change,2025-04-04 16:07:00,au_001418,,dev_004122,,sess_0086749,ip_004170,bf_000501,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 12.06}"
evt_000253682,device_change,2025-01-31 17:28:00,au_009126,,,ck_009542,sess_0020805,ip_009549,bf_012294,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 9.16}"
evt_000253797,device_change,2025-04-01 12:36:00,,,dev_017422,ck_004061,sess_0028485,ip_007974,bf_002169,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 41.71}"
evt_000253835,device_change,2025-01-12 13:22:00,au_024107,,dev_028877,ck_005308,sess_0043180,ip_023220,bf_020077,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 44.88}"
evt_000253840,device_change,2025-01-21 05:44:00,au_004024,,,ck_030791,sess_0070432,ip_008185,bf_005927,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 9.91}"
evt_000253841,device_change,2025-04-30 18:04:00,,,dev_022217,ck_003630,sess_0066250,ip_024372,bf_022828,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 17.19}"
evt_000253856,device_change,2025-03-17 09:04:00,,,,ck_025821,sess_0078161,ip_018599,bf_013133,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 17.03}"
evt_000253871,device_change,2025-03-05 13:51:00,au_014323,,dev_001702,ck_011802,sess_0010605,ip_022816,bf_022790,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 45.26}"
evt_000253937,device_change,2025-03-04 22:23:00,,,dev_013904,ck_004374,sess_0033079,ip_016159,bf_018900,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 12.67}"
evt_000253998,device_change,2025-02-10 05:02:00,au_014148,,dev_006865,,sess_0067413,ip_009039,bf_020139,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 11.1}"
evt_000254007,device_change,2025-02-27 20:20:00,au_011359,,,ck_011111,sess_0083639,ip_022757,bf_018513,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 22.12}"
evt_000254008,device_change,2025-02-22 16:36:00,au_004391,,dev_014086,ck_028045,sess_0046007,ip_014260,bf_027172,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 31.35}"
evt_000254093,device_change,2025-01-25 04:42:00,,,dev_017349,ck_020091,sess_0072539,ip_000014,bf_008790,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 19.8}"
evt_000254120,device_change,2025-01-30 10:28:00,,,dev_013615,ck_020078,sess_0074875,ip_008974,bf_004118,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 24.22}"
evt_000254146,device_change,2025-02-04 22:52:00,,,,ck_032407,sess_0007928,ip_010641,bf_022088,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 24.03}"
evt_000254462,device_change,2025-02-08 20:05:00,au_016223,,dev_023705,ck_034007,sess_0012943,ip_012407,bf_004838,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 16.0}"
evt_000254475,device_change,2025-04-03 19:52:00,au_004254,,,ck_026281,sess_0083602,ip_012677,bf_000287,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 36.43}"
evt_000254534,device_change,2025-04-18 08:23:00,,,dev_002315,ck_031341,sess_0013301,ip_010420,bf_001744,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 11.93}"
evt_000254777,device_change,2025-02-07 15:33:00,au_012566,,dev_007662,ck_000667,sess_0083428,ip_001552,bf_022930,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 15.54}"
evt_000254787,device_change,2025-02-05 23:00:00,au_003756,,,ck_005157,sess_0029551,ip_011191,bf_024132,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 20.79}"
evt_000254830,device_change,2025-03-05 04:04:00,au_001078,,dev_006562,ck_010041,sess_0060374,ip_011468,bf_001049,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 35.73}"
evt_000254897,device_change,2025-03-12 23:58:00,,,dev_011286,ck_015539,sess_0064927,ip_019675,bf_014335,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 31.95}"
evt_000254968,device_change,2025-01-05 21:43:00,au_006897,,dev_001344,ck_015100,sess_0009503,ip_022787,bf_019655,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 14.08}"
evt_000254990,device_change,2025-02-05 01:03:00,au_005975,,dev_020741,,sess_0028082,ip_022670,bf_003958,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 34.09}"
evt_000255057,device_change,2025-03-28 19:38:00,au_000303,,,ck_005264,sess_0007835,ip_008398,bf_017363,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 38.04}"
evt_000255076,device_change,2025-04-08 04:13:00,au_004809,,dev_002401,ck_001039,sess_0022363,ip_012217,bf_003645,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 11.95}"
evt_000255078,device_change,2025-04-12 23:05:00,au_017457,,dev_020797,ck_006622,sess_0075893,ip_009833,bf_025761,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 62.49}"
evt_000255082,device_change,2025-02-23 08:30:00,au_012700,,,ck_010391,sess_0054169,ip_011490,bf_024896,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 27.78}"
evt_000255136,device_change,2025-03-21 01:09:00,au_011554,,,ck_022910,sess_0051454,ip_019256,bf_023302,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 31.53}"
evt_000255139,device_change,2025-01-24 04:02:00,au_028065,,,ck_037089,sess_0018468,ip_019670,bf_027224,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 47.51}"
evt_000255155,device_change,2025-01-23 17:53:00,au_021514,,,ck_010396,sess_0008468,ip_009669,bf_019955,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 12.32}"
evt_000255323,device_change,2025-02-14 07:32:00,au_003017,,dev_005255,,sess_0002707,ip_007233,bf_007214,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 33.93}"
evt_000255541,device_change,2025-01-26 02:37:00,au_002826,,dev_023797,ck_033184,sess_0076459,ip_021092,bf_008685,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 37.75}"
evt_000255724,device_change,2025-02-14 08:16:00,au_027275,,dev_005021,ck_007648,sess_0054418,ip_015133,bf_018883,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 22.74}"
evt_000255739,device_change,2025-01-16 18:45:00,au_013942,,,ck_006844,sess_0030956,ip_019132,bf_005283,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 11.44}"
evt_000255829,device_change,2025-01-11 17:32:00,au_009626,,dev_026477,ck_006720,sess_0092881,ip_010536,bf_002398,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 22.26}"
evt_000255830,device_change,2025-02-06 00:12:00,,,dev_024869,,sess_0071131,ip_019455,bf_004464,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 14.8}"
evt_000255838,device_change,2025-01-03 23:14:00,,,dev_003543,ck_022587,sess_0096637,ip_006347,bf_004384,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 30.47}"
evt_000255966,device_change,2025-02-19 00:49:00,au_002976,,dev_012912,ck_036977,sess_0056362,ip_019058,bf_005768,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 10.7}"
evt_000256025,device_change,2025-04-19 15:12:00,au_005189,,,ck_014218,sess_0080579,ip_023418,bf_006000,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 27.83}"
evt_000256202,device_change,2025-04-11 11:34:00,au_007206,,dev_005151,ck_014238,sess_0045117,ip_025496,bf_020128,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 8.39}"
evt_000256265,device_change,2025-02-28 13:44:00,,,dev_017016,ck_002013,sess_0048824,ip_024643,bf_001881,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 10.57}"
evt_000256299,device_change,2025-01-30 23:21:00,,,,ck_006184,sess_0008982,ip_003350,bf_014612,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 18.23}"
evt_000256514,device_change,2025-03-19 13:48:00,au_008939,,,,sess_0028218,ip_006856,bf_026539,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 24.55}"
evt_000256540,device_change,2025-03-20 06:19:00,au_028920,,dev_011130,ck_007874,sess_0020772,ip_020593,bf_013702,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 22.73}"
evt_000256635,device_change,2025-04-16 20:41:00,au_003732,,dev_002014,ck_014013,sess_0009522,ip_024048,bf_021068,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 21.03}"
evt_000256648,device_change,2025-03-31 05:11:00,,,dev_026194,,sess_0019076,ip_008455,bf_021193,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 8.74}"
evt_000256664,device_change,2025-03-14 04:01:00,au_006229,,dev_020182,ck_036226,sess_0097475,ip_020465,bf_025622,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 56.82}"
evt_000256672,device_change,2025-02-22 17:20:00,,,,ck_004985,sess_0061504,ip_007282,bf_013996,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 10.05}"
evt_000256720,device_change,2025-03-24 22:40:00,au_000312,,dev_000819,,sess_0060202,ip_001490,bf_006409,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 10.03}"
evt_000256736,device_change,2025-03-13 14:44:00,au_007181,,dev_014437,ck_015192,sess_0082116,ip_000270,bf_021782,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 22.93}"
evt_000256742,device_change,2025-04-04 19:15:00,au_001668,,dev_013921,ck_026023,sess_0096327,ip_000920,bf_017203,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 35.43}"
evt_000256776,device_change,2025-04-25 02:07:00,au_004115,,dev_012227,ck_006064,sess_0076397,ip_009696,bf_001166,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 20.52}"
evt_000256787,device_change,2025-03-05 22:18:00,au_008055,,dev_011213,ck_007696,sess_0077406,ip_006854,bf_008283,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 12.27}"
evt_000256809,device_change,2025-04-21 10:16:00,au_011359,,,ck_011111,sess_0002575,ip_004996,bf_012853,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 33.14}"
evt_000256829,device_change,2025-01-06 03:59:00,au_012895,,dev_001154,ck_031824,sess_0002130,ip_017242,bf_017429,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 32.29}"
evt_000256838,device_change,2025-04-30 02:43:00,,,dev_021135,ck_014562,sess_0030199,ip_002959,bf_018074,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 17.27}"
evt_000256897,device_change,2025-03-22 18:21:00,au_006523,,dev_002887,,sess_0078109,ip_014936,bf_008958,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 43.32}"
evt_000256900,device_change,2025-02-03 18:54:00,au_006577,,dev_027777,ck_025618,sess_0066152,ip_007537,bf_019270,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 7.46}"
evt_000256969,device_change,2025-02-14 08:09:00,au_010154,,dev_027957,,sess_0050429,ip_023714,bf_015685,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 35.6}"
evt_000257017,device_change,2025-02-01 16:07:00,au_006428,,dev_009647,ck_000632,sess_0034339,ip_000745,bf_017302,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 37.87}"
evt_000257159,device_change,2025-04-08 05:15:00,au_011573,,dev_005169,ck_016496,sess_0057339,ip_004709,bf_007543,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 22.19}"
evt_000257167,device_change,2025-01-16 11:13:00,au_015872,,dev_010467,ck_005385,sess_0061633,ip_009537,bf_002952,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 13.83}"
evt_000257184,device_change,2025-03-18 22:06:00,au_021043,,dev_022896,ck_007145,sess_0077928,ip_010965,bf_017934,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 74.08}"
evt_000257190,device_change,2025-04-02 23:53:00,au_023801,,dev_022902,ck_010503,sess_0024548,ip_002949,bf_018932,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 40.84}"
evt_000257198,device_change,2025-03-24 15:58:00,,,dev_012804,ck_017624,sess_0029838,ip_024335,bf_011372,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 31.5}"
evt_000257225,device_change,2025-01-14 08:04:00,au_009528,,dev_030244,,sess_0063380,ip_010990,bf_014464,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 58.2}"
evt_000257234,device_change,2025-03-21 18:55:00,au_010904,,dev_001504,ck_000534,sess_0044210,ip_022937,bf_009707,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 14.97}"
evt_000257282,device_change,2025-03-04 04:21:00,au_002914,,dev_003380,ck_017157,sess_0012432,ip_012630,bf_021761,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 12.52}"
evt_000257311,device_change,2025-02-18 19:22:00,au_000187,,dev_004475,ck_025752,sess_0018691,ip_019704,bf_021535,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 62.75}"
evt_000257321,device_change,2025-02-11 22:47:00,au_007664,,dev_000361,ck_009984,sess_0035352,ip_011001,bf_024190,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 46.93}"
evt_000257392,device_change,2025-04-26 20:14:00,au_001904,,dev_007526,ck_012799,sess_0069868,ip_018866,bf_015667,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 14.34}"
evt_000257434,device_change,2025-01-08 05:23:00,au_027796,,dev_000561,ck_004662,sess_0044300,ip_011015,bf_009736,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 79.72}"
evt_000257470,device_change,2025-01-02 13:11:00,au_013743,,dev_010290,ck_001397,sess_0071525,ip_001346,bf_005723,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 72.53}"
evt_000257477,device_change,2025-02-23 05:53:00,au_004966,,dev_014297,ck_003369,sess_0080853,ip_012992,bf_006138,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 51.3}"
evt_000257516,device_change,2025-04-04 11:13:00,,,dev_019383,ck_009044,sess_0006805,ip_024917,bf_022134,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 15.72}"
evt_000257611,device_change,2025-02-02 06:57:00,,,,ck_003207,sess_0006498,ip_000854,bf_012205,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 22.23}"
evt_000257623,device_change,2025-02-17 14:25:00,au_003979,,dev_001684,ck_029226,sess_0028814,ip_003461,bf_015767,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 15.65}"
evt_000257724,device_change,2025-02-20 21:03:00,au_027348,,dev_003349,ck_006961,sess_0094371,ip_025974,bf_010922,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 12.33}"
evt_000257751,device_change,2025-02-27 23:36:00,au_001271,,dev_002773,ck_005182,sess_0075332,ip_025775,bf_027584,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 24.38}"
evt_000257778,device_change,2025-01-30 19:23:00,au_020493,,dev_008873,ck_021313,sess_0055530,ip_014964,bf_026491,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 35.11}"
evt_000257783,device_change,2025-02-02 06:22:00,au_004727,,dev_011280,ck_016014,sess_0069361,ip_014712,bf_024924,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 55.31}"
evt_000257920,device_change,2025-01-03 12:38:00,,,dev_000203,ck_009281,sess_0015901,ip_012031,bf_022829,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 47.23}"
evt_000257939,device_change,2025-02-16 22:56:00,,,dev_013746,ck_005165,sess_0029749,ip_001308,bf_022213,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 25.31}"
evt_000257948,device_change,2025-02-11 16:31:00,au_013036,,,ck_034891,sess_0080912,ip_007828,bf_017480,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 15.18}"
evt_000257963,device_change,2025-04-26 13:10:00,au_002086,,dev_008741,ck_012679,sess_0080799,ip_007912,bf_027406,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 6.67}"
evt_000257972,device_change,2025-01-21 17:47:00,au_002211,,dev_010804,ck_018982,sess_0037798,ip_024914,bf_006052,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 9.91}"
evt_000257984,device_change,2025-02-08 18:25:00,au_022952,,dev_006627,ck_020736,sess_0045610,ip_016339,bf_027803,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 14.48}"
evt_000257993,device_change,2025-01-01 12:56:00,au_013822,,,ck_007961,sess_0063964,ip_023291,bf_008953,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 50.18}"
evt_000258020,device_change,2025-04-29 18:06:00,au_000558,,dev_000011,,sess_0008007,ip_018436,bf_006749,,,,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 13.74}"
evt_000258046,device_change,2025-03-07 01:02:00,au_017287,,dev_017404,ck_011443,sess_0021362,ip_009110,bf_010506,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 60.84}"
evt_000258101,device_change,2025-03-01 06:12:00,au_006863,,dev_004056,ck_022730,sess_0093787,ip_001790,bf_009248,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 9.46}"
evt_000258111,device_change,2025-04-22 19:15:00,,,,ck_000173,sess_0015782,ip_015710,bf_001092,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 17.55}"
evt_000258192,device_change,2025-02-16 22:01:00,au_009684,,dev_003135,ck_016434,sess_0027208,ip_023789,bf_008771,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 16.15}"
evt_000258200,device_change,2025-03-06 13:38:00,,,dev_001319,ck_013803,sess_0008543,ip_009728,bf_016359,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 36.36}"
evt_000258216,device_change,2025-04-12 09:29:00,au_007110,,dev_028303,,sess_0001704,ip_009741,bf_023147,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 63.36}"
evt_000258343,device_change,2025-02-27 00:37:00,au_006843,,dev_014833,ck_032050,sess_0038534,ip_004817,bf_007367,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 24.97}"
evt_000258409,device_change,2025-01-21 11:38:00,au_011241,,dev_018914,ck_026033,sess_0003791,ip_008409,bf_013094,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 21.06}"
evt_000258438,device_change,2025-04-01 01:10:00,au_002842,,dev_007411,ck_006071,sess_0022502,ip_015382,bf_020868,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 41.4}"
evt_000258468,device_change,2025-03-02 11:36:00,au_000670,,,ck_002381,sess_0022639,ip_020102,bf_023154,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 132.31}"
evt_000258538,device_change,2025-01-08 02:24:00,au_015943,,dev_007498,ck_002239,sess_0057775,ip_004738,bf_018005,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 41.22}"
evt_000258552,device_change,2025-01-14 11:47:00,au_017039,,,ck_007078,sess_0046865,ip_002621,bf_003689,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 15.48}"
evt_000258630,device_change,2025-01-17 01:41:00,,,dev_014345,ck_028784,sess_0045285,ip_021545,bf_011762,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 35.3}"
evt_000258647,device_change,2025-02-07 12:27:00,,,dev_022918,ck_026379,sess_0046959,ip_011479,bf_025111,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 38.64}"
evt_000258715,device_change,2025-02-23 03:40:00,au_013784,,dev_028859,ck_002070,sess_0066147,ip_018237,bf_013306,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 15.75}"
