event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000245566,support_ticket,2025-03-24 05:30:00,au_003664,ku_008270,dev_013493,,sess_0042621,ip_020692,bf_001428,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 29.46}"
evt_000245632,support_ticket,2025-03-01 05:28:00,,ku_019938,dev_009888,ck_002056,sess_0085408,ip_019080,bf_018291,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 25.51}"
evt_000245645,support_ticket,2025-04-05 20:26:00,au_007260,ku_004711,dev_005105,ck_020268,sess_0089240,ip_023112,bf_023920,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 180.14}"
evt_000245662,support_ticket,2025-02-22 19:32:00,au_016921,ku_010181,dev_018902,ck_020314,sess_0062416,ip_024372,bf_007606,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 31.85}"
evt_000245751,support_ticket,2025-04-19 17:57:00,au_012559,ku_002202,dev_015445,ck_003049,sess_0029248,ip_004794,bf_010073,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 18.92}"
evt_000245752,support_ticket,2025-03-04 10:48:00,,ku_003846,,ck_008760,sess_0059940,ip_015357,bf_011315,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 40.61}"
evt_000245784,support_ticket,2025-03-11 22:52:00,au_000620,ku_015019,dev_019826,ck_003915,sess_0070321,ip_005055,bf_017377,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 39.38}"
evt_000245805,support_ticket,2025-02-01 18:52:00,au_008211,ku_002799,,ck_014384,sess_0039613,ip_025500,bf_009255,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 43.74}"
evt_000245863,support_ticket,2025-03-08 01:19:00,au_006623,ku_009104,dev_003578,,sess_0026773,ip_010180,bf_001433,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 31.32}"
evt_000245897,support_ticket,2025-02-14 16:15:00,au_009602,ku_003500,dev_028944,ck_012482,sess_0090269,ip_021198,bf_018639,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 21.78}"
evt_000245900,support_ticket,2025-04-13 23:52:00,au_017817,ku_006871,,ck_006161,sess_0091282,ip_002377,bf_018011,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 8.86}"
evt_000245919,support_ticket,2025-04-06 07:57:00,au_003668,ku_011721,dev_006506,ck_009912,sess_0043234,ip_002552,bf_019306,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 21.25}"
evt_000245925,support_ticket,2025-04-27 18:10:00,au_000038,ku_010999,,ck_015230,sess_0085062,ip_004616,bf_023828,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 8.87}"
evt_000245929,support_ticket,2025-04-04 15:47:00,au_004289,ku_003323,dev_005807,ck_001930,sess_0079968,ip_022799,bf_024243,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 34.4}"
evt_000245974,support_ticket,2025-01-16 19:17:00,,ku_015844,dev_001667,,sess_0075701,ip_011547,bf_007249,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 22.17}"
evt_000245994,support_ticket,2025-01-28 10:43:00,,ku_014789,dev_021296,,sess_0090854,ip_004475,bf_018291,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 25.41}"
evt_000246061,support_ticket,2025-02-14 09:19:00,au_002160,ku_012443,dev_031294,ck_031939,sess_0043575,ip_012935,bf_014021,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 63.18}"
evt_000246078,support_ticket,2025-04-12 23:10:00,au_008545,ku_017209,dev_031953,ck_013150,sess_0085702,ip_022677,bf_014449,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 33.39}"
evt_000246080,support_ticket,2025-03-14 02:23:00,au_017037,ku_007594,dev_001176,ck_001113,sess_0067642,ip_021662,bf_026971,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 31.09}"
evt_000246097,support_ticket,2025-03-04 07:12:00,au_000520,ku_010573,dev_011511,,sess_0013832,ip_003474,bf_015193,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 40.89}"
evt_000246178,support_ticket,2025-01-13 23:24:00,au_022552,ku_012971,dev_012008,ck_014358,sess_0005382,ip_025505,bf_002667,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 13.5}"
evt_000246279,support_ticket,2025-01-06 01:35:00,,ku_015204,dev_030933,ck_016208,sess_0067872,ip_017598,bf_011738,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 46.33}"
evt_000246331,support_ticket,2025-04-21 14:05:00,au_010745,ku_014441,,ck_036369,sess_0070737,ip_003653,bf_024309,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 14.2}"
evt_000246333,support_ticket,2025-03-16 12:27:00,au_012532,ku_015525,,,sess_0002988,ip_016781,bf_014017,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 28.19}"
evt_000246360,support_ticket,2025-02-20 06:28:00,au_015072,ku_011158,dev_019414,ck_028644,sess_0054589,ip_016024,bf_001076,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 25.14}"
evt_000246379,support_ticket,2025-04-14 00:57:00,au_000081,ku_017672,,ck_002613,sess_0023903,ip_017541,bf_006357,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 24.59}"
evt_000246446,support_ticket,2025-02-26 11:06:00,au_010014,ku_012638,dev_021637,ck_006061,sess_0012969,ip_004095,bf_006438,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 13.78}"
evt_000246515,support_ticket,2025-01-19 22:19:00,au_003257,ku_002530,dev_001433,ck_012997,sess_0059742,ip_001780,bf_005232,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 14.14}"
evt_000246533,support_ticket,2025-02-25 13:07:00,au_005246,ku_013922,dev_002663,ck_009929,sess_0010778,ip_008722,bf_002123,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 7.31}"
evt_000246586,support_ticket,2025-04-12 14:47:00,,ku_013262,dev_011159,ck_024686,sess_0019832,ip_019961,bf_024032,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 32.95}"
evt_000246607,support_ticket,2025-03-01 13:56:00,au_016516,ku_013478,,ck_001402,sess_0083605,ip_002502,bf_021322,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 22.77}"
evt_000246657,support_ticket,2025-04-18 07:13:00,au_009931,ku_003863,dev_014343,,sess_0099043,ip_022030,bf_026233,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 9.2}"
evt_000246705,support_ticket,2025-04-10 14:53:00,au_006487,ku_019704,dev_011961,ck_011448,sess_0068725,ip_023525,bf_013033,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 18.17}"
evt_000246778,support_ticket,2025-03-04 11:04:00,au_003184,ku_005992,dev_000694,ck_029291,sess_0038651,ip_011612,bf_009984,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 10.81}"
evt_000246791,support_ticket,2025-01-22 03:29:00,au_010884,ku_011191,dev_007910,ck_007049,sess_0035027,ip_018307,bf_026390,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 44.93}"
evt_000246803,support_ticket,2025-04-25 04:22:00,,ku_019391,dev_023411,ck_007655,sess_0087396,ip_001872,bf_026305,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 60.91}"
evt_000246852,support_ticket,2025-01-29 00:30:00,,ku_011634,,ck_007737,sess_0067584,ip_025822,bf_026540,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.76}"
evt_000246940,support_ticket,2025-01-18 23:37:00,,ku_015473,,ck_003823,sess_0064331,ip_002311,bf_014255,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 16.78}"
evt_000246967,support_ticket,2025-03-02 11:56:00,au_000935,ku_017558,dev_000159,ck_018027,sess_0006974,ip_007161,bf_005210,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 17.34}"
evt_000246981,support_ticket,2025-02-12 12:08:00,au_008097,ku_009561,,ck_008331,sess_0026921,ip_015477,bf_018097,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 59.44}"
evt_000247000,support_ticket,2025-03-27 18:46:00,au_022164,ku_003129,dev_011614,ck_014946,sess_0023466,ip_000512,bf_018391,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 41.63}"
evt_000247029,support_ticket,2025-01-07 21:08:00,au_003664,ku_008270,dev_013493,,sess_0073152,ip_023578,bf_003348,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 9.02}"
evt_000247098,support_ticket,2025-04-08 05:27:00,au_016629,ku_001409,dev_022627,ck_029395,sess_0093588,ip_015807,bf_003574,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 39.92}"
evt_000247113,support_ticket,2025-01-14 00:46:00,au_006489,ku_011612,,ck_003490,sess_0034890,ip_003974,bf_021328,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 18.92}"
evt_000247129,support_ticket,2025-02-24 19:57:00,au_018856,ku_018126,,ck_003001,sess_0066194,ip_005670,bf_003471,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 80.6}"
evt_000247146,support_ticket,2025-02-19 20:11:00,au_005319,ku_014449,dev_009110,ck_002598,sess_0057012,ip_015537,bf_000130,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 14.63}"
evt_000247159,support_ticket,2025-01-22 14:08:00,au_000753,ku_017959,dev_005140,ck_020228,sess_0032021,ip_006437,bf_020664,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 28.64}"
evt_000247185,support_ticket,2025-04-06 07:08:00,,ku_015364,dev_010229,ck_018508,sess_0016432,ip_011274,bf_025046,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 12.46}"
evt_000247244,support_ticket,2025-03-25 05:33:00,au_000174,ku_019315,dev_019210,ck_014717,sess_0075638,ip_022584,bf_010301,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 27.13}"
evt_000247292,support_ticket,2025-02-21 08:15:00,au_001705,ku_000693,dev_001511,,sess_0015923,ip_000925,bf_027399,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 29.92}"
evt_000247328,support_ticket,2025-01-19 11:30:00,au_017887,ku_014005,dev_002858,ck_004037,sess_0091061,ip_020848,bf_021388,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 9.86}"
evt_000247439,support_ticket,2025-03-09 17:48:00,au_000601,ku_012068,dev_011794,,sess_0055984,ip_018703,bf_024619,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 12.83}"
evt_000247449,support_ticket,2025-01-31 03:25:00,au_026005,ku_000922,dev_005113,ck_000057,sess_0007395,ip_021609,bf_000186,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 30.81}"
evt_000247450,support_ticket,2025-02-14 14:10:00,,ku_007896,dev_010655,ck_005718,sess_0070175,ip_005937,bf_021394,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 34.09}"
evt_000247457,support_ticket,2025-01-24 18:09:00,,ku_007753,dev_014087,ck_010783,sess_0004459,ip_008226,bf_006939,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 21.59}"
evt_000247463,support_ticket,2025-04-27 18:17:00,au_016552,ku_019594,dev_028018,ck_004428,sess_0069350,ip_003258,bf_022922,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 28.62}"
evt_000247509,support_ticket,2025-03-19 10:28:00,au_000087,ku_012685,,ck_032356,sess_0046038,ip_019832,bf_007112,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 24.6}"
evt_000247529,support_ticket,2025-02-28 00:29:00,au_010949,ku_013554,dev_026430,ck_015153,sess_0072055,ip_012274,bf_001771,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 37.28}"
evt_000247530,support_ticket,2025-01-11 18:04:00,au_028199,ku_018974,,ck_013277,sess_0067597,ip_019633,bf_003822,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 10.78}"
evt_000247632,support_ticket,2025-02-10 01:26:00,au_005798,ku_013177,dev_001420,ck_008634,sess_0039673,ip_017058,bf_001033,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 17.9}"
evt_000247771,support_ticket,2025-02-11 21:35:00,,ku_004434,,ck_011786,sess_0033590,ip_019138,bf_014893,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 24.43}"
evt_000247780,support_ticket,2025-01-10 02:47:00,,ku_008924,dev_020145,,sess_0067736,ip_018819,bf_016206,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 38.96}"
evt_000247798,support_ticket,2025-03-20 12:35:00,au_005823,ku_016646,dev_002660,,sess_0050385,ip_001075,bf_000612,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 34.2}"
evt_000247850,support_ticket,2025-03-21 01:49:00,,ku_002596,dev_010073,,sess_0056473,ip_010524,bf_009330,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 18.71}"
evt_000247898,support_ticket,2025-01-28 01:38:00,au_000733,ku_010080,dev_015625,ck_011010,sess_0073202,ip_021095,bf_009313,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 19.95}"
evt_000247921,support_ticket,2025-01-27 02:38:00,au_002301,ku_004211,dev_028541,ck_006945,sess_0071407,ip_009088,bf_024583,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 32.2}"
evt_000247922,support_ticket,2025-02-24 01:49:00,au_001166,ku_016413,dev_023949,,sess_0063316,ip_019939,bf_025607,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 86.6}"
evt_000247939,support_ticket,2025-04-01 06:35:00,,ku_013949,dev_002190,,sess_0075504,ip_009862,bf_001713,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 15.13}"
evt_000247954,support_ticket,2025-03-15 08:17:00,au_011912,ku_018609,dev_011297,ck_021366,sess_0027002,ip_010422,bf_014604,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 26.05}"
evt_000247991,support_ticket,2025-01-30 00:57:00,au_025567,ku_006072,dev_001817,ck_009239,sess_0047897,ip_022144,bf_004623,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 31.01}"
evt_000248000,support_ticket,2025-02-03 18:55:00,,ku_007967,dev_006134,ck_010534,sess_0085196,ip_016503,bf_026455,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 23.32}"
evt_000248036,support_ticket,2025-01-09 18:01:00,au_018262,ku_013208,,,sess_0002394,ip_001125,bf_018976,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 23.45}"
evt_000248082,support_ticket,2025-02-07 08:49:00,au_012046,ku_005131,dev_003712,ck_016618,sess_0062112,ip_010560,bf_018640,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 23.04}"
evt_000248105,support_ticket,2025-02-14 14:45:00,au_002275,ku_002820,dev_018029,ck_031783,sess_0011392,ip_008147,bf_002025,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 31.81}"
evt_000248112,support_ticket,2025-03-31 16:14:00,au_017533,ku_006182,dev_007029,ck_025375,sess_0032154,ip_017127,bf_026808,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 40.17}"
evt_000248128,support_ticket,2025-04-15 00:56:00,au_021431,ku_008071,,ck_003711,sess_0081146,ip_003631,bf_002318,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 48.35}"
evt_000248133,support_ticket,2025-01-22 10:30:00,,ku_014333,,ck_000686,sess_0034083,ip_008220,bf_004352,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 27.01}"
evt_000248167,support_ticket,2025-04-25 14:28:00,au_012135,ku_003589,dev_026727,,sess_0097488,ip_000893,bf_019836,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 17.03}"
evt_000248184,support_ticket,2025-02-19 17:59:00,au_011680,ku_016882,,ck_008221,sess_0016375,ip_020177,bf_026712,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 24.24}"
evt_000248194,support_ticket,2025-03-30 13:22:00,,ku_015628,dev_014428,,sess_0019850,ip_017479,bf_026031,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 23.57}"
evt_000248228,support_ticket,2025-01-05 14:37:00,au_016801,ku_019038,dev_019938,ck_001037,sess_0061814,ip_014173,bf_016709,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 28.37}"
evt_000248264,support_ticket,2025-02-21 01:51:00,au_008936,ku_013734,dev_004824,ck_030708,sess_0070482,ip_006368,bf_024943,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 4.0}"
evt_000248329,support_ticket,2025-04-30 13:19:00,au_015269,ku_010193,dev_003371,ck_004696,sess_0019172,ip_006299,bf_012350,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 41.88}"
evt_000248335,support_ticket,2025-04-19 10:03:00,au_019812,ku_017114,,ck_002676,sess_0061300,ip_012113,bf_024650,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 14.16}"
evt_000248344,support_ticket,2025-04-20 20:09:00,,ku_008806,dev_000531,ck_004971,sess_0051386,ip_020699,bf_003507,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 14.8}"
evt_000248439,support_ticket,2025-03-09 08:48:00,au_005698,ku_014761,dev_003691,,sess_0032533,ip_019580,bf_024367,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 12.13}"
evt_000248593,support_ticket,2025-02-10 06:47:00,au_010285,ku_014750,,ck_004295,sess_0016508,ip_018691,bf_020643,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 22.6}"
evt_000248625,support_ticket,2025-03-12 19:31:00,,ku_019552,,ck_002862,sess_0068443,ip_011676,bf_006232,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 23.87}"
evt_000248660,support_ticket,2025-01-20 19:18:00,au_015263,ku_008889,,ck_011348,sess_0048927,ip_022634,bf_017420,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 45.32}"
evt_000248716,support_ticket,2025-03-16 13:14:00,au_002949,ku_004015,dev_014920,ck_015953,sess_0065423,ip_022924,bf_011048,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 58.8}"
evt_000248770,support_ticket,2025-03-07 23:51:00,au_019453,ku_003783,dev_025856,ck_006856,sess_0018038,ip_023052,bf_013088,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 76.16}"
evt_000248783,support_ticket,2025-01-12 11:16:00,au_023559,ku_008958,dev_011589,ck_008772,sess_0040330,ip_012355,bf_027909,,,,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 26.15}"
evt_000248793,support_ticket,2025-01-15 17:10:00,,ku_016601,dev_017434,ck_025469,sess_0003372,ip_008527,bf_008690,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 11.81}"
evt_000248839,support_ticket,2025-03-26 02:07:00,au_001328,ku_005884,,ck_003548,sess_0061277,ip_020603,bf_019872,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 47.63}"
evt_000248869,support_ticket,2025-01-12 20:31:00,,ku_004325,dev_018739,ck_016382,sess_0055299,ip_008606,bf_024843,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 110.5}"
evt_000248880,support_ticket,2025-02-17 05:26:00,,ku_010224,,ck_005023,sess_0009705,ip_019422,bf_020883,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 8.38}"
evt_000248920,support_ticket,2025-03-21 19:50:00,au_015648,ku_009012,dev_003088,ck_011183,sess_0070055,ip_009963,bf_012085,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 26.4}"
evt_000248958,support_ticket,2025-01-02 00:46:00,au_003544,ku_001109,dev_022996,ck_001158,sess_0042191,ip_007148,bf_009977,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 18.31}"
evt_000248961,support_ticket,2025-04-10 14:03:00,au_022749,ku_003307,dev_020661,ck_005162,sess_0043093,ip_003423,bf_006632,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 35.01}"
evt_000248981,support_ticket,2025-03-24 00:34:00,au_004780,ku_015452,dev_002392,ck_006635,sess_0062949,ip_005917,bf_020915,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 22.1}"
evt_000249018,support_ticket,2025-03-23 13:46:00,au_013220,ku_011342,dev_012027,ck_014084,sess_0002658,ip_018980,bf_003577,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 11.18}"
evt_000249032,support_ticket,2025-01-22 06:23:00,au_021936,ku_003352,dev_014092,ck_004743,sess_0099317,ip_011224,bf_015699,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 12.39}"
evt_000249033,support_ticket,2025-04-06 10:12:00,au_010754,ku_019820,dev_020126,ck_017444,sess_0080487,ip_012838,bf_010569,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 30.54}"
evt_000249045,support_ticket,2025-04-02 00:28:00,au_001450,ku_010977,dev_020255,ck_000958,sess_0028859,ip_011171,bf_013838,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 28.64}"
evt_000249050,support_ticket,2025-02-02 22:00:00,au_020514,ku_004188,,ck_026680,sess_0030723,ip_001215,bf_007577,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 12.77}"
evt_000249055,support_ticket,2025-02-10 16:22:00,au_028617,ku_009005,,,sess_0031730,ip_003089,bf_003523,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 11.33}"
evt_000249094,support_ticket,2025-02-13 05:03:00,au_007551,ku_013156,dev_010739,ck_015115,sess_0014427,ip_002726,bf_001065,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 11.62}"
evt_000249103,support_ticket,2025-04-20 15:07:00,au_000941,ku_001967,dev_008126,ck_035003,sess_0014526,ip_007567,bf_002530,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 13.51}"
evt_000249119,support_ticket,2025-04-20 05:29:00,au_006190,ku_010803,dev_003887,ck_013187,sess_0079653,ip_003464,bf_008981,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 15.33}"
evt_000249125,support_ticket,2025-04-11 07:31:00,au_008987,ku_005667,,ck_030939,sess_0003057,ip_008539,bf_003840,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 32.31}"
evt_000249135,support_ticket,2025-01-16 17:24:00,au_002374,ku_006568,dev_026813,ck_002541,sess_0025805,ip_005914,bf_019952,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 26.32}"
evt_000249150,support_ticket,2025-02-02 14:55:00,au_012271,ku_001176,dev_010601,ck_000891,sess_0062144,ip_017710,bf_014693,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 38.47}"
evt_000249154,support_ticket,2025-03-18 08:47:00,au_010838,ku_006652,dev_008340,ck_002221,sess_0076031,ip_001760,bf_015607,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 8.9}"
evt_000249164,support_ticket,2025-04-16 14:03:00,au_001089,ku_011998,dev_008487,ck_012051,sess_0018010,ip_001128,bf_015513,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 25.58}"
evt_000249187,support_ticket,2025-02-14 07:07:00,au_004679,ku_004593,,ck_002092,sess_0003979,ip_002060,bf_020693,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 18.02}"
evt_000249273,support_ticket,2025-01-04 21:16:00,au_002622,ku_010432,,ck_002250,sess_0065124,ip_016961,bf_003274,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 16.63}"
evt_000249292,support_ticket,2025-04-25 16:36:00,,ku_007684,,ck_007939,sess_0013327,ip_024045,bf_009730,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 12.75}"
evt_000249297,support_ticket,2025-03-19 18:35:00,,ku_016374,dev_003242,ck_000387,sess_0012863,ip_019168,bf_017780,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 23.61}"
evt_000249313,support_ticket,2025-01-14 16:42:00,au_011096,ku_019525,dev_005458,ck_008220,sess_0008782,ip_011674,bf_001915,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 67.13}"
evt_000249377,support_ticket,2025-03-02 02:23:00,au_018022,ku_003386,dev_011517,,sess_0019745,ip_021168,bf_006764,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 34.32}"
evt_000249398,support_ticket,2025-01-29 06:55:00,,ku_012834,dev_001017,ck_031017,sess_0056326,ip_001772,bf_019909,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 17.11}"
evt_000249430,support_ticket,2025-01-19 07:54:00,au_005746,ku_013149,dev_006843,ck_020132,sess_0076703,ip_013048,bf_021162,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 18.66}"
evt_000249454,support_ticket,2025-04-07 04:48:00,au_004155,ku_018101,dev_030121,ck_023456,sess_0034355,ip_012892,bf_027412,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 44.12}"
evt_000249506,support_ticket,2025-01-29 02:43:00,,ku_008853,dev_028942,ck_022609,sess_0030136,ip_000547,bf_014471,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 60.9}"
evt_000249529,support_ticket,2025-02-07 16:20:00,au_018977,ku_008943,dev_003845,ck_002100,sess_0046093,ip_019908,bf_005260,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 18.76}"
evt_000249598,support_ticket,2025-04-27 11:58:00,,ku_006551,dev_018404,ck_003510,sess_0084183,ip_022829,bf_008829,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 33.3}"
evt_000249604,support_ticket,2025-04-22 15:13:00,au_003287,ku_014655,dev_003026,ck_002579,sess_0095449,ip_003783,bf_018065,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 43.9}"
evt_000249611,support_ticket,2025-01-09 06:03:00,au_013745,ku_010934,dev_002951,ck_010687,sess_0021459,ip_022696,bf_022168,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 55.81}"
evt_000249676,support_ticket,2025-02-18 23:32:00,,ku_015262,dev_028179,ck_009402,sess_0084593,ip_002046,bf_009129,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 18.71}"
