event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000261670,subscription,2025-02-19 20:26:00,au_000331,ku_013632,dev_024690,ck_019953,sess_0099395,ip_024555,bf_012643,,,,cmp_033,prd_0411,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 27.28}"
evt_000261702,subscription,2025-01-30 18:35:00,,ku_003166,dev_031949,,sess_0084459,ip_023584,bf_007459,,,pay_016953,cmp_018,prd_0253,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 14.85}"
evt_000261712,subscription,2025-04-28 00:09:00,au_019267,ku_002394,dev_005158,ck_015535,sess_0061123,ip_020856,bf_007008,,,pay_006027,cmp_016,prd_0026,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 32.05}"
evt_000261735,subscription,2025-04-07 19:21:00,au_014355,ku_002626,dev_017520,ck_012109,sess_0066885,ip_006300,bf_013984,,,pay_018868,cmp_018,prd_0165,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 17.15}"
evt_000261772,subscription,2025-02-20 09:40:00,au_016382,ku_003721,dev_005197,ck_022524,sess_0089869,ip_012609,bf_017144,,,,cmp_030,prd_0232,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 7.92}"
evt_000261844,subscription,2025-01-05 16:55:00,au_013209,ku_011481,dev_006942,ck_001133,sess_0046559,ip_019233,bf_001782,,,,cmp_003,prd_0137,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 19.65}"
evt_000261885,subscription,2025-04-02 19:26:00,,ku_007119,dev_004240,ck_032235,sess_0048565,ip_012139,bf_015178,,,pay_010160,cmp_013,prd_0257,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 85.25}"
evt_000261951,subscription,2025-01-21 01:33:00,au_009486,ku_007874,dev_000193,ck_002555,sess_0081067,ip_019423,bf_009878,,,pay_005678,cmp_037,prd_0496,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 30.31}"
evt_000261953,subscription,2025-03-16 14:01:00,au_004397,ku_014810,dev_005121,ck_018258,sess_0069260,ip_019358,bf_011884,,,pay_013409,cmp_037,prd_0296,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 19.9}"
evt_000261969,subscription,2025-02-27 21:46:00,,ku_009815,dev_022282,ck_007501,sess_0032076,ip_012234,bf_021650,,,pay_018973,cmp_034,prd_0116,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 16.32}"
evt_000261980,subscription,2025-02-17 10:37:00,au_000110,ku_009054,dev_004764,ck_006861,sess_0066260,ip_000061,bf_004580,,,,cmp_008,prd_0457,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 27.93}"
evt_000261982,subscription,2025-01-12 13:29:00,au_003182,ku_018059,,ck_027617,sess_0045217,ip_005447,bf_024493,,,,cmp_022,prd_0499,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 13.34}"
evt_000261990,subscription,2025-04-19 07:23:00,au_004691,ku_002114,dev_024106,ck_009816,sess_0048684,ip_001729,bf_015016,,,,cmp_001,prd_0461,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 14.64}"
evt_000262014,subscription,2025-04-14 03:26:00,au_010206,ku_006780,,ck_005906,sess_0040689,ip_015035,bf_025735,,,pay_014852,cmp_005,prd_0336,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 18.56}"
evt_000262023,subscription,2025-03-15 19:32:00,au_009962,ku_015839,dev_028392,ck_001129,sess_0007398,ip_013761,bf_020752,,,,cmp_039,prd_0235,NA,social,edge,web,"{""synthetic"": true, ""amount"": 28.91}"
evt_000262059,subscription,2025-04-24 23:10:00,au_027775,ku_005631,dev_019545,ck_019137,sess_0090798,ip_000301,bf_010723,,,,cmp_024,prd_0297,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 20.18}"
evt_000262068,subscription,2025-01-16 04:40:00,au_007820,ku_010204,dev_012665,ck_006261,sess_0054253,ip_021054,bf_000258,,,pay_002028,cmp_026,prd_0371,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 10.68}"
evt_000262075,subscription,2025-01-22 09:29:00,au_024649,ku_013613,dev_011476,ck_016234,sess_0016627,ip_018123,bf_025318,,,,cmp_032,prd_0153,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 24.07}"
evt_000262080,subscription,2025-03-02 20:29:00,au_003467,ku_009632,dev_013637,,sess_0019008,ip_006318,bf_027140,,,pay_005458,cmp_033,prd_0127,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 5.06}"
evt_000262083,subscription,2025-03-29 10:28:00,au_022908,ku_005663,dev_031059,ck_019554,sess_0019362,ip_006698,bf_027893,,,pay_003891,cmp_005,prd_0324,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 46.6}"
evt_000262129,subscription,2025-03-31 12:50:00,au_010341,ku_012230,dev_023120,ck_002373,sess_0043259,ip_020861,bf_011319,,,pay_006112,cmp_029,prd_0390,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 27.04}"
evt_000262142,subscription,2025-01-16 20:32:00,au_017965,ku_000576,dev_004666,,sess_0095261,ip_009078,bf_004578,,,pay_006975,cmp_033,prd_0303,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 11.42}"
evt_000262181,subscription,2025-04-05 14:57:00,au_007310,ku_014469,dev_002188,ck_004545,sess_0010077,ip_016242,bf_023108,,,pay_011783,cmp_038,prd_0352,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 36.46}"
evt_000262186,subscription,2025-03-04 22:47:00,au_002297,ku_010514,dev_010402,ck_007342,sess_0084445,ip_010109,bf_008007,,,pay_008379,cmp_030,prd_0457,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 33.88}"
evt_000262201,subscription,2025-04-25 07:56:00,au_021041,ku_000722,dev_010232,ck_029223,sess_0090243,ip_008441,bf_014556,,,pay_006267,cmp_005,prd_0435,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 25.01}"
evt_000262207,subscription,2025-03-15 23:39:00,au_024070,ku_010499,dev_003815,ck_010011,sess_0035405,ip_008384,bf_005637,,,pay_005436,cmp_028,prd_0201,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 28.98}"
evt_000262224,subscription,2025-04-27 09:20:00,au_025097,ku_002597,dev_005682,ck_003646,sess_0027531,ip_017626,bf_009434,,,pay_002403,cmp_035,prd_0180,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 37.22}"
evt_000262275,subscription,2025-03-30 08:21:00,au_016944,ku_016707,dev_021234,ck_004934,sess_0025124,ip_011232,bf_003281,,,,cmp_026,prd_0369,EU,social,safari,web,"{""synthetic"": true, ""amount"": 18.8}"
evt_000262314,subscription,2025-02-07 20:57:00,au_021394,ku_017496,dev_030819,ck_016212,sess_0059617,ip_016994,bf_026250,,,pay_006120,cmp_019,prd_0225,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 17.67}"
evt_000262328,subscription,2025-01-25 16:24:00,au_008408,ku_017196,,,sess_0096808,ip_018996,bf_002085,,,pay_001434,cmp_026,prd_0212,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 54.34}"
evt_000262357,subscription,2025-04-27 10:58:00,au_003227,ku_008746,dev_005709,ck_019604,sess_0087679,ip_011014,bf_002249,,,,cmp_032,prd_0065,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 78.41}"
evt_000262377,subscription,2025-04-22 19:12:00,au_002165,ku_019028,dev_008863,ck_025368,sess_0035236,ip_013384,bf_002786,,,pay_001940,cmp_019,prd_0175,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 52.04}"
evt_000262381,subscription,2025-02-20 14:36:00,,ku_004644,dev_001598,ck_009058,sess_0061297,ip_013010,bf_004782,,,,cmp_018,prd_0321,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 17.73}"
evt_000262391,subscription,2025-04-16 04:11:00,au_006136,ku_017715,,ck_034588,sess_0001661,ip_023900,bf_027072,,,pay_017849,cmp_021,prd_0374,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 112.49}"
evt_000262393,subscription,2025-02-20 11:06:00,au_002870,ku_018110,,ck_001548,sess_0049445,ip_016206,bf_023039,,,pay_009678,cmp_017,prd_0209,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 43.81}"
evt_000262411,subscription,2025-03-23 05:35:00,au_006920,ku_005937,dev_004653,ck_005774,sess_0018790,ip_025312,bf_000814,,,,cmp_014,prd_0014,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 19.31}"
evt_000262471,subscription,2025-03-14 08:27:00,au_023587,ku_003949,dev_002658,ck_000050,sess_0048278,ip_011939,bf_005046,,,,cmp_036,prd_0243,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 8.16}"
evt_000262473,subscription,2025-04-25 19:48:00,au_004995,ku_003337,,ck_027404,sess_0024118,ip_010521,bf_018483,,,,cmp_027,prd_0260,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 54.02}"
evt_000262527,subscription,2025-04-11 13:19:00,au_001603,ku_016857,dev_008442,ck_012160,sess_0014021,ip_015053,bf_010013,,,pay_015180,cmp_021,prd_0036,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.0}"
evt_000262563,subscription,2025-01-28 21:38:00,au_000170,ku_005683,dev_019519,ck_009335,sess_0082037,ip_013385,bf_008000,,,,cmp_004,prd_0042,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 29.98}"
evt_000262609,subscription,2025-03-14 03:10:00,,ku_018717,dev_008810,ck_009828,sess_0068889,ip_013362,bf_023645,,,pay_020105,cmp_027,prd_0499,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 25.13}"
evt_000262612,subscription,2025-04-23 19:29:00,au_007844,ku_009381,dev_021775,ck_026369,sess_0043998,ip_008212,bf_010803,,,pay_006466,cmp_012,prd_0415,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 14.49}"
evt_000262629,subscription,2025-03-24 02:35:00,,ku_014866,dev_029848,ck_014831,sess_0060899,ip_018532,bf_026678,,,pay_000303,cmp_038,prd_0435,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 21.14}"
evt_000262642,subscription,2025-04-29 23:49:00,au_021655,ku_004097,dev_031529,ck_008932,sess_0093590,ip_001460,bf_019643,,,,cmp_005,prd_0095,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 2.58}"
evt_000262681,subscription,2025-01-15 04:10:00,au_005731,ku_000890,dev_013531,ck_015821,sess_0035289,ip_016243,bf_022712,,,pay_006871,cmp_029,prd_0476,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 17.36}"
evt_000262713,subscription,2025-01-31 15:45:00,au_006766,ku_019307,dev_030512,ck_015566,sess_0078717,ip_009279,bf_012188,,,pay_019381,cmp_024,prd_0295,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 15.2}"
evt_000262717,subscription,2025-03-11 04:35:00,,ku_018623,dev_000296,ck_012814,sess_0046386,ip_005348,bf_015786,,,,cmp_019,prd_0329,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 6.01}"
evt_000262797,subscription,2025-03-12 16:37:00,au_008451,ku_002780,dev_016955,ck_021619,sess_0062142,ip_016036,bf_026047,,,pay_000505,cmp_021,prd_0399,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 25.69}"
evt_000262856,subscription,2025-02-21 21:11:00,au_011306,ku_008792,dev_005760,ck_005380,sess_0025896,ip_006533,bf_023151,,,pay_010374,cmp_019,prd_0420,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 24.44}"
evt_000262873,subscription,2025-02-11 20:08:00,au_004973,ku_010476,dev_016686,ck_009525,sess_0070031,ip_000503,bf_001097,,,pay_015227,cmp_036,prd_0474,NA,social,edge,web,"{""synthetic"": true, ""amount"": 57.7}"
evt_000262907,subscription,2025-02-20 09:44:00,au_003258,ku_018920,dev_011946,,sess_0091478,ip_023578,bf_021810,,,pay_010832,cmp_030,prd_0296,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 18.2}"
evt_000262939,subscription,2025-03-26 21:36:00,au_022004,ku_013934,dev_000048,ck_028772,sess_0017275,ip_016164,bf_009195,,,,cmp_016,prd_0099,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 69.07}"
evt_000262958,subscription,2025-02-25 08:58:00,au_014659,ku_018239,,ck_018817,sess_0060982,ip_014812,bf_024785,,,pay_022123,cmp_031,prd_0208,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 25.03}"
evt_000262990,subscription,2025-01-14 11:33:00,,ku_001389,dev_004077,ck_023436,sess_0021418,ip_010621,bf_022937,,,,cmp_021,prd_0350,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 23.62}"
evt_000262999,subscription,2025-02-11 12:49:00,,ku_003305,dev_001035,ck_007076,sess_0021881,ip_010642,bf_002405,,,pay_004611,cmp_021,prd_0208,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 13.17}"
evt_000263013,subscription,2025-01-24 22:03:00,au_009934,ku_004580,dev_001836,ck_018772,sess_0083741,ip_012457,bf_023999,,,pay_001935,cmp_038,prd_0059,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 47.6}"
evt_000263014,subscription,2025-04-06 05:07:00,,ku_001262,dev_015496,ck_001731,sess_0066717,ip_018378,bf_024454,,,pay_008378,cmp_018,prd_0215,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 12.24}"
evt_000263018,subscription,2025-02-09 22:21:00,au_022754,ku_002658,dev_009240,,sess_0036304,ip_005166,bf_027363,,,,cmp_038,prd_0255,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 15.04}"
evt_000263053,subscription,2025-03-09 09:47:00,,ku_017412,dev_003936,,sess_0045323,ip_024868,bf_005129,,,pay_004493,cmp_023,prd_0060,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 23.73}"
evt_000263080,subscription,2025-03-04 09:46:00,au_029012,ku_019103,dev_018918,ck_007990,sess_0056914,ip_020556,bf_021812,,,,cmp_016,prd_0135,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 26.78}"
evt_000263107,subscription,2025-01-14 01:58:00,au_027839,ku_017372,,,sess_0014621,ip_021379,bf_002453,,,pay_008690,cmp_003,prd_0215,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 45.61}"
evt_000263127,subscription,2025-01-10 16:01:00,,ku_000544,dev_007158,ck_002397,sess_0068213,ip_004021,bf_009501,,,pay_008432,cmp_021,prd_0458,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 12.92}"
evt_000263234,subscription,2025-01-30 12:01:00,au_026107,ku_002175,dev_005672,ck_020578,sess_0095647,ip_017603,bf_025073,,,pay_006748,cmp_014,prd_0217,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 24.81}"
evt_000263240,subscription,2025-03-09 15:43:00,,ku_001389,dev_004077,ck_023436,sess_0026791,ip_009900,bf_022027,,,,cmp_025,prd_0377,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 29.87}"
evt_000263257,subscription,2025-03-28 18:18:00,au_023246,ku_017523,dev_012686,ck_032894,sess_0094066,ip_012997,bf_026210,,,pay_012877,cmp_006,prd_0097,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 10.69}"
evt_000263287,subscription,2025-03-02 18:54:00,au_006802,ku_004805,dev_001330,ck_019250,sess_0027314,ip_000560,bf_015086,,,pay_010522,cmp_031,prd_0127,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 26.4}"
evt_000263297,subscription,2025-01-17 04:35:00,au_011891,ku_011433,dev_004768,ck_001531,sess_0006719,ip_014808,bf_021902,,,,cmp_018,prd_0443,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 24.27}"
evt_000263310,subscription,2025-01-20 17:14:00,au_002842,ku_018034,dev_007411,ck_006071,sess_0070953,ip_024243,bf_011640,,,,cmp_040,prd_0011,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 39.1}"
evt_000263401,subscription,2025-01-10 18:20:00,,ku_019214,dev_025963,ck_019384,sess_0092204,ip_002967,bf_025855,,,,cmp_015,prd_0463,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 26.4}"
evt_000263452,subscription,2025-02-01 09:32:00,au_014777,ku_002982,dev_018258,ck_014767,sess_0040110,ip_025564,bf_001756,,,pay_011622,cmp_019,prd_0032,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 20.14}"
evt_000263510,subscription,2025-04-23 00:49:00,au_000235,ku_003379,dev_006060,ck_017619,sess_0092361,ip_025308,bf_006760,,,,cmp_020,prd_0244,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 5.13}"
evt_000263537,subscription,2025-01-18 21:14:00,au_019944,ku_001549,dev_020564,,sess_0033758,ip_002746,bf_027527,,,,cmp_035,prd_0202,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 13.05}"
evt_000263540,subscription,2025-04-05 20:56:00,au_013512,ku_015722,dev_007566,ck_017890,sess_0082307,ip_021046,bf_013198,,,,cmp_014,prd_0034,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 44.29}"
evt_000263563,subscription,2025-01-14 21:13:00,au_016422,ku_003915,dev_006501,ck_017194,sess_0081883,ip_005263,bf_017616,,,pay_001306,cmp_027,prd_0338,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 36.89}"
evt_000263578,subscription,2025-01-24 10:24:00,au_002100,ku_002285,,ck_011740,sess_0085848,ip_008615,bf_000582,,,pay_016753,cmp_003,prd_0201,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.31}"
evt_000263613,subscription,2025-04-26 15:58:00,au_005987,ku_006152,dev_007896,ck_029158,sess_0067497,ip_002436,bf_008776,,,pay_010633,cmp_033,prd_0331,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 27.91}"
evt_000263680,subscription,2025-01-06 01:18:00,,ku_015445,dev_014131,ck_011310,sess_0066012,ip_021484,bf_016103,,,pay_012140,cmp_030,prd_0182,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 14.29}"
evt_000263693,subscription,2025-03-13 20:44:00,,ku_017568,,ck_002811,sess_0058700,ip_009565,bf_001338,,,pay_005606,cmp_003,prd_0369,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 39.13}"
evt_000263698,subscription,2025-03-06 22:34:00,,ku_019770,dev_014753,ck_015563,sess_0045989,ip_016165,bf_004343,,,pay_008852,cmp_029,prd_0135,EU,social,edge,web,"{""synthetic"": true, ""amount"": 23.15}"
evt_000263703,subscription,2025-02-08 10:11:00,,ku_002469,,ck_018163,sess_0079308,ip_012285,bf_005243,,,pay_005474,cmp_031,prd_0118,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 68.68}"
evt_000263709,subscription,2025-04-20 06:40:00,,ku_006365,dev_004881,ck_017654,sess_0044932,ip_023924,bf_022497,,,pay_001642,cmp_023,prd_0081,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 27.11}"
evt_000263711,subscription,2025-03-28 05:23:00,,ku_012537,dev_005148,ck_001608,sess_0075622,ip_014169,bf_002191,,,pay_009711,cmp_017,prd_0202,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 65.09}"
evt_000263725,subscription,2025-02-21 18:40:00,au_012829,ku_001283,dev_006159,ck_009481,sess_0098486,ip_021184,bf_003662,,,pay_022309,cmp_010,prd_0240,NA,social,edge,web,"{""synthetic"": true, ""amount"": 22.47}"
evt_000263727,subscription,2025-01-23 13:04:00,au_008815,ku_019347,dev_000276,,sess_0012844,ip_018762,bf_007665,,,,cmp_012,prd_0150,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 7.64}"
evt_000263739,subscription,2025-03-10 04:11:00,,ku_003724,dev_022424,ck_000235,sess_0079119,ip_025261,bf_010526,,,pay_002859,cmp_023,prd_0302,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 21.72}"
evt_000263744,subscription,2025-04-20 09:07:00,au_000436,ku_004324,dev_027305,ck_009914,sess_0040685,ip_023800,bf_013683,,,pay_004782,cmp_017,prd_0118,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 26.72}"
evt_000263765,subscription,2025-01-20 08:08:00,au_002477,ku_012112,dev_011921,ck_006120,sess_0084533,ip_008157,bf_014333,,,,cmp_019,prd_0079,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 8.41}"
evt_000263776,subscription,2025-04-26 08:09:00,au_016790,ku_004268,dev_011785,ck_002406,sess_0085270,ip_017122,bf_012854,,,pay_013472,cmp_038,prd_0125,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 15.92}"
evt_000263797,subscription,2025-01-09 23:28:00,,ku_011723,dev_001175,ck_028884,sess_0098458,ip_005347,bf_026157,,,pay_003956,cmp_006,prd_0242,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 52.89}"
evt_000263813,subscription,2025-04-26 04:37:00,au_001507,ku_008074,dev_007938,ck_008457,sess_0035235,ip_014229,bf_004072,,,,cmp_033,prd_0326,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 40.12}"
evt_000263842,subscription,2025-04-30 07:38:00,au_017482,ku_018702,dev_009983,,sess_0036616,ip_016304,bf_022150,,,pay_001894,cmp_011,prd_0126,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.48}"
evt_000263897,subscription,2025-02-12 04:02:00,au_005693,ku_005533,,ck_007792,sess_0022641,ip_025010,bf_003345,,,pay_006822,cmp_019,prd_0136,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 14.37}"
evt_000263905,subscription,2025-04-01 15:29:00,au_013678,ku_013247,dev_002909,ck_015107,sess_0086706,ip_007451,bf_009605,,,,cmp_026,prd_0198,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 12.77}"
evt_000263916,subscription,2025-04-26 12:14:00,au_005442,ku_009868,dev_004562,,sess_0094427,ip_003530,bf_022722,,,,cmp_021,prd_0243,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 27.86}"
evt_000263961,subscription,2025-01-22 20:13:00,au_011554,ku_001641,,ck_022910,sess_0030920,ip_019771,bf_002769,,,,cmp_010,prd_0207,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 34.7}"
evt_000263975,subscription,2025-03-23 15:05:00,au_029091,ku_009448,dev_002931,ck_011194,sess_0089869,ip_000699,bf_022855,,,pay_021989,cmp_005,prd_0150,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 40.03}"
evt_000263987,subscription,2025-01-15 13:40:00,au_005777,ku_014953,dev_004765,ck_016414,sess_0068874,ip_025008,bf_019324,,,,cmp_027,prd_0166,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 29.87}"
evt_000263989,subscription,2025-01-17 16:22:00,au_024029,ku_015620,dev_001506,ck_005190,sess_0023751,ip_008643,bf_021367,,,,cmp_014,prd_0061,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 17.48}"
evt_000264019,subscription,2025-01-10 19:41:00,au_008770,ku_008672,dev_011552,ck_027760,sess_0050783,ip_021216,bf_015677,,,,cmp_022,prd_0323,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 23.87}"
evt_000264037,subscription,2025-01-12 06:09:00,au_020178,ku_017645,dev_018202,ck_013978,sess_0064571,ip_024016,bf_015304,,,,cmp_002,prd_0023,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 37.25}"
evt_000264071,subscription,2025-03-11 16:00:00,au_018770,ku_014003,dev_031575,ck_003812,sess_0045483,ip_008015,bf_004235,,,pay_006543,cmp_013,prd_0283,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 18.08}"
evt_000264092,subscription,2025-03-23 19:42:00,au_007538,ku_012398,dev_017682,ck_002644,sess_0051002,ip_019996,bf_020606,,,pay_017172,cmp_020,prd_0301,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 39.22}"
evt_000264102,subscription,2025-04-12 14:14:00,au_009504,ku_016966,,ck_003654,sess_0024484,ip_006456,bf_015509,,,pay_017733,cmp_037,prd_0209,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 13.5}"
evt_000264110,subscription,2025-03-24 22:09:00,au_007141,ku_019414,dev_000696,ck_013826,sess_0085399,ip_002715,bf_003571,,,pay_021856,cmp_003,prd_0420,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 30.36}"
evt_000264125,subscription,2025-03-16 11:37:00,au_029858,ku_016804,,ck_009584,sess_0064147,ip_017911,bf_025542,,,pay_001388,cmp_030,prd_0030,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 7.05}"
evt_000264158,subscription,2025-04-12 01:20:00,au_019873,ku_002269,,ck_033047,sess_0074756,ip_011606,bf_003391,,,pay_005958,cmp_004,prd_0183,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 70.03}"
evt_000264170,subscription,2025-04-04 02:15:00,,ku_010847,dev_025783,ck_008091,sess_0095241,ip_006305,bf_000275,,,pay_009489,cmp_031,prd_0335,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.84}"
evt_000264199,subscription,2025-01-15 15:33:00,au_013493,ku_003886,,,sess_0001889,ip_001855,bf_005083,,,pay_006490,cmp_023,prd_0138,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 58.58}"
evt_000264204,subscription,2025-01-07 00:51:00,au_023716,ku_009150,dev_002775,ck_001596,sess_0027662,ip_007946,bf_005177,,,pay_022330,cmp_003,prd_0040,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 36.56}"
evt_000264205,subscription,2025-02-28 11:40:00,,ku_005290,,,sess_0066877,ip_021215,bf_007106,,,pay_016163,cmp_023,prd_0300,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 18.16}"
evt_000264217,subscription,2025-02-25 17:33:00,au_021332,ku_017507,dev_000014,ck_016055,sess_0068887,ip_021222,bf_004945,,,pay_000449,cmp_039,prd_0333,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 46.15}"
evt_000264236,subscription,2025-02-22 04:13:00,au_019996,ku_019710,,ck_001820,sess_0093063,ip_009546,bf_025200,,,pay_000139,cmp_012,prd_0420,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 64.12}"
evt_000264248,subscription,2025-04-26 18:06:00,au_006071,ku_015118,dev_000091,ck_035097,sess_0025516,ip_013452,bf_009092,,,pay_004977,cmp_030,prd_0425,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 39.53}"
evt_000264280,subscription,2025-02-09 14:09:00,au_013115,ku_005303,dev_011914,ck_025142,sess_0026880,ip_009020,bf_000374,,,,cmp_002,prd_0024,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 24.7}"
evt_000264284,subscription,2025-02-25 21:58:00,au_018089,ku_015944,,ck_001690,sess_0071489,ip_004973,bf_010261,,,pay_001620,cmp_010,prd_0016,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 13.42}"
evt_000264294,subscription,2025-04-06 15:34:00,au_001368,ku_004902,dev_008118,ck_002161,sess_0021626,ip_020369,bf_011768,,,,cmp_032,prd_0402,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 36.79}"
